stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,172,46.80251163,28.71711628,3.600509037,1.271633206,-0.886476456,0,0.066665248,0.001339955,46.80251163,28.71711628,0,44.24530114,11,11,1,0,0,,,TRUE,47.94053561,27.32219056,45.66448765,30.11204199,FALSE,11,TRUE,"[3681, 3696]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-1.22574369,0,0,1,0.791,3.600509037,6.60781893,"[46.80251162790697, 28.717116279069764]",0.083333333,0.635816603,"[0.6321461603040132, -0.7748491672660511]","[[47.940535609498305, 27.322190564357264], [45.66448764631564, 30.112041993782263]]",0,0,0.066665248,0.001339955,0
1,12,189,52.02057143,28.20038095,3.69050452,1.381381393,-2.957783905,0,0.000475694,0.053092677,52.02057143,28.20038095,0,69.61328062,12,12,1,0,0,,,TRUE,50.20640303,27.86311409,53.83473982,28.53764782,FALSE,12,TRUE,"[323, 327]",FALSE,FALSE,2,FALSE,1,0,0,8.476678773,1.032018002,0.256624125,,,,,0.521657771,,0.185907144,0,0,1,,3.69050452,3.69050452,"[52.02057142857142, 28.20038095238095]",0.083333333,0.690690697,"[-0.9831546797769473, -0.18277547875108466]","[[50.20640303364021, 27.8631140871163], [53.83473982350264, 28.5376478176456]]",0,0,0.000475694,0.053092677,0
1,13,176,68.33209091,28.33772727,3.039532338,1.540022086,-2.857031433,0,0.064310189,0.00057256,68.33209091,28.33772727,0,31.04688632,13,13,1,0,0,,,TRUE,66.87344225,27.91107367,69.79073957,28.76438087,FALSE,13,TRUE,"[6622, 6631]",FALSE,FALSE,17,FALSE,16,0,0,,,,,,,,,,0.292499222,0,0,1,0.567,3.039532338,6.13568511,"[68.3320909090909, 28.33772727272727]",0.083333333,0.770011043,"[-0.9597849264520567, -0.2807363442011385]","[[66.87344224825203, 27.911073674372137], [69.79073956992976, 28.764380871082405]]",0,0,0.064310189,0.00057256,0
1,14,144,54.787,28.654,2.892253442,1.324225822,-2.437372784,0,0.000801523,0.086965405,54.787,28.654,0,143.4334795,14,14,1,0,0,,,TRUE,53.68488243,27.71772047,55.88911757,29.59027953,FALSE,14,TRUE,"[2068, 2080]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,0.84952781,0,0,1,0.696,2.892253442,3.820891253,"[54.78699999999999, 28.654]",0.083333333,0.662112911,"[-0.7621168708696666, -0.6474394760406782]","[[53.68488242858195, 27.71772047352807], [55.88911757141803, 29.59027952647193]]",0,0,0.000801523,0.086965405,0
1,15,119,58.15663866,28.42245378,2.454076479,1.286578653,-2.860821872,0,0.06311388,0.001525902,58.15663866,28.42245378,0,172.5896288,15,15,1,0,0,,,TRUE,56.9776486,28.08244599,59.33562871,28.76246158,FALSE,15,TRUE,"[11974, 12024]",FALSE,FALSE,25,FALSE,24,0,0,,,,,,,,,,0.288389027,0,0,1,0.729,2.454076479,10.31620216,"[58.15663865546218, 28.422453781512605]",0.083333333,0.643289327,"[-0.960842142918749, -0.2770963305265992]","[[56.97764860413976, 28.08244598797806], [59.335628706784604, 28.76246157504715]]",0,0,0.06311388,0.001525902,0
1,16,156,49.19723077,28.99292308,2.968389438,1.389291284,-2.691865659,0,0.007001152,0.083250485,49.19723077,28.99292308,0,76.14423058,16,16,1,0,0,,,TRUE,47.86061574,28.34771441,50.5338458,29.63813175,FALSE,16,TRUE,"[2071, 2078]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,0.482718401,0,0,1,0.795,2.968389438,4.106954659,"[49.19723076923077, 28.992923076923073]",0.083333333,0.694645642,"[-0.9005658166935546, -0.4347196910689358]","[[47.860615739767454, 28.347714407089548], [50.53384579869409, 29.6381317467566]]",0,0,0.007001152,0.083250485,0
1,17,122,60.35134426,28.95580328,2.50928352,1.289512881,-2.765613962,0,0.060357187,0.000698413,60.35134426,28.95580328,0,3.551634495,17,17,1,0,0,,,TRUE,59.18434085,28.49512011,61.51834767,29.41648645,FALSE,17,TRUE,"[5064, 5077]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,0.394757344,0,0,1,0.741,2.50928352,5.293892562,"[60.351344262295086, 28.95580327868852]",0.083333333,0.644756441,"[-0.9301487084207362, -0.36718303368107336]","[[59.18434084963074, 28.495120111041274], [61.51834767495943, 29.416486446335767]]",0,0,0.060357187,0.000698413,0
1,18,130,23.6592,29.37489231,2.876490494,1.195709155,-0.440109461,0,0.05546678,0.001226356,23.6592,29.37489231,0,38.8151755,18,18,1,0,0,,,TRUE,24.96038772,28.76214446,22.35801228,29.98764015,FALSE,18,TRUE,"[4600, 4602]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,-0.470914255,0,0,1,0.71,2.876490494,5.522132003,"[23.6592, 29.374892307692306]",0.083333333,0.597854577,"[0.9047050341736244, -0.42603849725218634]","[[24.960387715243158, 28.762144464024605], [22.35801228475684, 29.987640151360008]]",0,0,0.05546678,0.001226356,0
1,19,127,39.55804724,29.69007874,2.691507242,1.247854235,-2.243005444,0,0.043463462,0.000485405,39.55804724,29.69007874,0,45.94386329,19,19,1,0,0,,,TRUE,38.7200249,28.63709661,40.39606959,30.74306087,FALSE,19,TRUE,"[5070, 5073, 5083]",TRUE,FALSE,14,FALSE,13,0,0,,,,,,,,,,1.256508412,0,0,1,0.734,2.691507242,5.737986799,"[39.55804724409449, 29.690078740157475]",0.083333333,0.623927118,"[-0.6227160245256014, -0.7824479233783106]","[[38.720024899364425, 28.637096614190515], [40.39606958882455, 30.743060866124434]]",0,0,0.043463462,0.000485405,0
1,20,136,47.97741176,30.15847059,3.087811558,1.186221632,-1.793808025,0,0.072333598,0.004614508,47.97741176,30.15847059,0,85.48808427,20,20,1,0,0,,,TRUE,47.63594962,28.65279843,48.31887391,31.66414275,FALSE,20,TRUE,"[2865, 2873]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,4.409484828,0,0,1,0.701,3.087811558,4.604071417,"[47.97741176470588, 30.158470588235293]",0.083333333,0.593110816,"[-0.22116773743891988, -0.9752357827295659]","[[47.63594961674132, 28.652798427372772], [48.31887391267043, 31.664142749097813]]",0,0,0.072333598,0.004614508,0
