stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,43,170,49.32847059,56.70635294,3.489502069,1.304893805,-3.078527395,0,7.18E-07,0.385238243,49.32847059,56.70635294,0,110.4182298,43,43,1,0,0,,,TRUE,47.58718804,56.59639269,51.06975314,56.81631319,FALSE,43,FALSE,,FALSE,FALSE,0,FALSE,39,0,0,,,,,,,,,,0.063149,0,0,1,-0.026,3.489502069,2.860240832,"[49.32847058823529, 56.706352941176476]",0.083333333,0.652446903,"[-0.9980120455668001, -0.06302346311947041]","[[47.5871880391672, 56.59639268869331], [51.06975313730338, 56.816313193659646]]",0,0,7.18E-07,0.385238243,0
1,44,130,59.77329231,57.25550769,2.412683743,1.426217905,-2.829415033,0,4.70E-07,0.091376188,59.77329231,57.25550769,0,51.93231224,44,44,1,0,0,,,TRUE,58.62525655,56.88500182,60.92132807,57.62601356,FALSE,44,FALSE,,FALSE,FALSE,0,FALSE,42,0,0,,,,,,,,,,0.32273025,0,0,1,0.002,2.412683743,2.604815309,"[59.77329230769231, 57.25550769230769]",0.083333333,0.713108953,"[-0.9516670105549616, -0.3071317323582547]","[[58.62525654533943, 56.88500182356369], [60.921328070045185, 57.626013561051685]]",0,0,4.70E-07,0.091376188,0
1,45,100,48.30048,57.74688,2.071231774,1.274091419,-3.015651272,0,6.10E-07,0.221627527,48.30048,57.74688,0,48.98371664,45,724,1,0,0,,,TRUE,47.27306633,57.61679762,49.32789367,57.87696238,FALSE,45,FALSE,,FALSE,FALSE,0,FALSE,2,0,0,,,,,,,,,,0.126611495,0,0,1,-0.158,2.071231774,2.044153903,"[48.30048, 57.74687999999999]",0.083333333,0.637045709,"[-0.9920798610825141, -0.12560871480315175]","[[47.27306633491397, 57.616797619432525], [49.32789366508603, 57.876962380567456]]",0,0,6.10E-07,0.221627527,0
1,46,217,34.42396313,58.46134562,3.932388391,1.471977853,-2.614213725,0,0.058004254,0.001048021,34.42396313,58.46134562,0,163.3722956,46,46,1,0,0,,,TRUE,32.72491743,57.47181882,36.12300884,59.45087243,FALSE,46,FALSE,,FALSE,FALSE,0,FALSE,37,0,0,,,,,,,,,,0.582401522,0,0,1,-0.017,3.932388391,3.783276398,"[34.42396313364055, 58.46134562211981]",0.083333333,0.735988927,"[-0.8641291441885763, -0.5032701284240092]","[[32.72491742627609, 57.471818816903095], [36.123008841005, 59.45087242733652]]",0,0,0.058004254,0.001048021,0
1,47,124,61.75045161,58.08193548,2.234226884,1.467178573,-3.103266454,0,3.45E-06,0.08600034,61.75045161,58.08193548,0,59.26938146,47,47,1,0,0,,,TRUE,60.63415853,58.03913125,62.86674469,58.12473972,FALSE,47,FALSE,,FALSE,FALSE,0,FALSE,38,0,0,,,,,,,,,,0.038344976,0,0,1,0.008,2.234226884,2.397996852,"[61.75045161290322, 58.081935483870964]",0.083333333,0.733589286,"[-0.999265641123574, -0.038316817063695705]","[[60.634158532896194, 58.039131252467584], [62.866744692910245, 58.124739715274345]]",0,0,3.45E-06,0.08600034,0
1,48,161,15.96432298,59.22424845,3.030204091,1.404777842,-1.100133626,0,0.004193293,0.135481918,15.96432298,59.22424845,0,171.8727558,48,48,1,0,0,,,TRUE,16.65138696,57.87388653,15.27725901,60.57461036,FALSE,48,FALSE,,FALSE,FALSE,0,FALSE,22,0,0,,,,,,,,,,-1.965409286,0,0,1,-0.009,3.030204091,3.017694462,"[15.96432298136646, 59.22424844720497]",0.083333333,0.702388921,"[0.45347702927775996, -0.8912679641485033]","[[16.65138695595623, 57.87388653174546], [15.277259006776688, 60.57461036266448]]",0,0,0.004193293,0.135481918,0
1,49,107,20.39013084,59.04134579,2.235899344,1.280029881,-0.861937853,0,6.90E-05,0.101734609,20.39013084,59.04134579,0,87.0394733,49,49,1,0,0,,,TRUE,21.11787992,58.19270409,19.66238176,59.8899875,FALSE,49,FALSE,,FALSE,FALSE,0,FALSE,37,0,0,,,,,,,,,,-1.166118561,0,0,1,0.036,2.235899344,2.746598419,"[20.390130841121493, 59.04134579439252]",0.083333333,0.640014941,"[0.6509676566597364, -0.7591054669694663]","[[21.117879919349686, 58.19270408660062], [19.6623817628933, 59.88998750218442]]",0,0,6.90E-05,0.101734609,0
1,50,153,60.29741176,59.16047059,2.840293936,1.431254606,-2.129268721,0,2.39E-06,0.099932431,60.29741176,59.16047059,0,68.7983063,50,50,1,0,0,,,TRUE,59.54488823,57.95609285,61.0499353,60.36484833,FALSE,50,TRUE,"[522, 526]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,1.60045193,0,0,1,0.774,2.840293936,4.181323761,"[60.297411764705885, 59.1604705882353]",0.083333333,0.715627303,"[-0.5298913069728818, -0.8480655651508149]","[[59.54488823172186, 57.95609284719407], [61.049935297689906, 60.364848329276526]]",0,0,2.39E-06,0.099932431,0
1,51,331,14.73237462,61.92870091,6.316841714,1.443979274,-1.789645946,0,0.066294227,0.002950201,14.73237462,61.92870091,0,3.926087859,51,51,1,0,0,,,TRUE,14.0466599,58.84561518,15.41808935,65.01178664,FALSE,51,TRUE,"[109, 112]",FALSE,FALSE,2,FALSE,1,0,0,7.355389073,1.04849536,0.337341812,,,,,0.529469648,,4.496163801,0,0,1,,6.316841714,6.316841714,"[14.732374622356494, 61.9287009063444]",0.083333333,0.721989637,"[-0.21710682568969042, -0.9761478506040703]","[[14.046659895870977, 58.8456151753453], [15.41808934884201, 65.0117866373435]]",0,0,0.066294227,0.002950201,0
1,52,199,29.75155779,61.83027136,4.36303405,1.212831301,-0.761152078,0,0.05785393,0.000607294,29.75155779,61.83027136,0,16.38781893,52,52,1,0,0,,,TRUE,31.33106739,60.32555678,28.17204819,63.33498593,FALSE,52,TRUE,"[855, 860]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,-0.952646682,0,0,1,0.787,4.36303405,8.371723887,"[29.751557788944726, 61.83027135678392]",0.083333333,0.60641565,"[0.7240418387581897, -0.6897560552308762]","[[31.331067386947474, 60.325556779258605], [28.17204819094198, 63.33498593430923]]",0,0,0.05785393,0.000607294,0
1,53,151,60.45139073,61.55570861,2.803108951,1.422952358,-1.875219375,0,0,0.089864119,60.45139073,61.55570861,0,24.18213574,53,53,1,0,0,,,TRUE,60.03128486,60.21859754,60.87149659,62.89281968,FALSE,53,TRUE,"[449, 451]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,3.182795531,0,0,1,0.674,2.803108951,3.712815841,"[60.45139072847682, 61.55570860927152]",0.083333333,0.711476179,"[-0.29974280136056747, -0.9540200485485194]","[[60.031284863707256, 60.21859754043602], [60.87149659324638, 62.89281967810702]]",0,0,0,0.089864119,0
1,54,186,70.61187097,64.06606452,3.149840911,1.567197529,-1.936752289,0,6.56E-07,0.067388764,70.61187097,64.06606452,0,112.0449033,54,54,1,0,0,,,TRUE,70.0482981,62.59543198,71.17544384,65.53669705,FALSE,54,TRUE,"[308, 309]",FALSE,FALSE,5,FALSE,4,0,0,,,,,,,,,,2.609480705,0,0,1,0.76,3.149840911,3.792166049,"[70.61187096774194, 64.06606451612902]",0.083333333,0.783598764,"[-0.35784211869318455, -0.9337821041812554]","[[70.04829809513247, 62.59543197916945], [71.1754438403514, 65.53669705308859]]",0,0,6.56E-07,0.067388764,0
1,55,180,70.9816,66.6424,3.014386302,1.583098134,-2.120486643,0,1.36E-06,0.069306478,70.9816,66.6424,0,56.05007114,55,55,1,0,0,,,TRUE,70.19420734,65.35723697,71.76899266,67.92756303,FALSE,55,TRUE,"[456, 457]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,1.632175531,0,0,1,0.719,3.014386302,4.030491566,"[70.9816, 66.6424]",0.083333333,0.791549067,"[-0.5224231908333383, -0.8526863489463834]","[[70.19420734483897, 65.35723697489485], [71.76899265516103, 67.92756302510514]]",0,0,1.36E-06,0.069306478,0
1,56,113,29.41040708,66.29224779,2.018167436,1.477432131,-0.680222085,0,0.000513675,0.100860244,29.41040708,66.29224779,0,122.5090305,56,56,1,0,0,,,TRUE,30.19490212,65.65756874,28.62591204,66.92692683,FALSE,56,TRUE,"[2191, 2196]",FALSE,FALSE,24,FALSE,23,0,0,,,,,,,,,,-0.809028756,0,0,1,0.439,2.018167436,4.731020595,"[29.41040707964601, 66.29224778761062]",0.083333333,0.738716065,"[0.7774330538156851, -0.6289656960715887]","[[30.19490211591403, 65.65756874466372], [28.62591204337799, 66.92692683055752]]",0,0,0.000513675,0.100860244,0
1,57,115,27.71686957,67.19791304,2.147940213,1.420690204,-0.602002098,0,0.000154979,0.101308761,27.71686957,67.19791304,0,41.10315057,57,57,1,0,0,,,TRUE,28.60203948,66.58973049,26.83169965,67.8060956,FALSE,57,TRUE,"[1327, 1330]",FALSE,FALSE,17,FALSE,16,0,0,,,,,,,,,,-0.68708001,0,0,1,0.492,2.147940213,4.048924678,"[27.716869565217387, 67.19791304347825]",0.083333333,0.710345102,"[0.8242034919095581, -0.5662937434972163]","[[28.602039477276087, 66.58973049141278], [26.831699653158687, 67.80609559554372]]",0,0,0.000154979,0.101308761,0
1,58,179,16.84156425,69.67186592,3.280501081,1.443671472,-1.197332582,0,6.58E-05,0.194782523,16.84156425,69.67186592,0,10.4377093,58,58,1,0,0,,,TRUE,17.43999752,68.14467914,16.24313097,71.1990527,FALSE,58,FALSE,,FALSE,FALSE,0,FALSE,82,0,0,,,,,,,,,,-2.551975046,0,0,1,-0.005,3.280501081,2.824381626,"[16.841564245810055, 69.67186592178771]",0.083333333,0.721835736,"[0.36484260033955085, -0.9310692117009749]","[[17.43999751827765, 68.14467914389094], [16.24313097334246, 71.19905269968449]]",0,0,6.58E-05,0.194782523,0
1,59,214,42.05203738,70.94624299,3.795828489,1.518177275,-2.52076609,0,1.71E-06,0.117319632,42.05203738,70.94624299,0,95.12129265,59,59,1,0,0,,,TRUE,40.50827789,69.84221169,43.59579687,72.05027429,FALSE,59,TRUE,"[118, 119]",FALSE,FALSE,2,FALSE,1,0,0,12.67065481,1.051274105,0.259316961,,,,,0.541949857,,0.715157578,0,0,1,,3.795828489,3.795828489,"[42.05203738317756, 70.9462429906542]",0.083333333,0.759088637,"[-0.813397916348364, -0.5817076840477009]","[[40.50827789137495, 69.8422116910233], [43.595796874980174, 72.0502742902851]]",0,0,1.71E-06,0.117319632,0
