stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,229,36.3930131,18.79986026,4.406628154,1.39164488,-1.432147883,0,0.001951289,0.13528902,36.3930131,18.79986026,0,145.0982286,11,11,1,0,0,,,TRUE,36.69752136,16.61768987,36.08850484,20.98203066,FALSE,11,TRUE,"[287, 291]",FALSE,FALSE,2,FALSE,1,0,0,4.661405766,1.038836376,0.346427536,,,,,0.538700363,,-7.16621078,0,0,1,,4.406628154,4.406628154,"[36.39301310043668, 18.799860262008732]",0.083333333,0.69582244,"[0.13820465550020855, -0.9904036920357621]","[[36.69752136340762, 16.617689865430776], [36.08850483746575, 20.982030658586687]]",0,0,0.001951289,0.13528902,0
1,12,139,19.98906475,17.96892086,2.692631031,1.372411019,-2.442822918,0,0.055882271,0.000429448,19.98906475,17.96892086,0,18.71862033,12,12,1,0,0,,,TRUE,18.95827959,17.10286808,21.01984991,18.83497365,FALSE,12,TRUE,"[3111, 3116]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,0.840187482,0,0,1,0.795,2.692631031,4.940049302,"[19.989064748201436, 17.96892086330935]",0.083333333,0.68620551,"[-0.7656341662350037, -0.6432762419782272]","[[18.958279590901718, 17.102868077896986], [21.019849905501154, 18.834973648721714]]",0,0,0.055882271,0.000429448,0
1,13,171,56,19.12421053,3.057665367,1.478595245,-2.679489757,0,3.21E-06,0.111603952,56,19.12421053,0,87.45971934,13,13,1,0,0,,,TRUE,54.63151597,18.44260887,57.36848403,19.80581219,FALSE,13,TRUE,"[2083, 2085]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,0.498070598,0,0,1,0.595,3.057665367,4.125634391,"[56.0, 19.12421052631579]",0.083333333,0.739297622,"[-0.8951169401311966, -0.4458314294553086]","[[54.631515966295886, 18.44260886559462], [57.368484033704114, 19.805812187036956]]",0,0,3.21E-06,0.111603952,0
1,14,132,21.80290909,19.53381818,2.505005602,1.39774549,-2.308994358,0,0.056009859,0.00103299,21.80290909,19.53381818,0,147.4057753,14,14,1,0,0,,,TRUE,20.96002966,18.6073639,22.64578852,20.46027247,FALSE,14,TRUE,"[7216, 7248]",FALSE,FALSE,21,FALSE,20,0,0,,,,,,,,,,1.099153989,0,0,1,0.654,2.505005602,7.457962072,"[21.80290909090909, 19.53381818181818]",0.083333333,0.698872745,"[-0.6729561206558233, -0.7396824045979903]","[[20.96002966484457, 18.60736389821647], [22.64578851697361, 20.46027246541989]]",0,0,0.056009859,0.00103299,0
1,15,224,7.239857143,22.00564286,4.03752365,1.481691836,-1.259659443,0,1.61E-05,0.144571331,7.239857143,22.00564286,0,11.70112348,15,15,1,0,0,,,TRUE,7.857883172,20.08380958,6.621831113,23.92747613,FALSE,15,TRUE,"[869, 877]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,-3.109631605,0,0,1,0.557,4.03752365,4.430470576,"[7.239857142857144, 22.005642857142853]",0.083333333,0.740845918,"[0.3061411315424271, -0.9519861383328658]","[[7.857883172247608, 20.08380958323962], [6.621831113466679, 23.927476131046085]]",0,0,1.61E-05,0.144571331,0
1,16,200,36.17784,21.384,4.47902881,1.203023005,-2.892946073,0,0.045158465,0.005699855,36.17784,21.384,0,60.85736995,16,16,1,0,0,,,TRUE,34.00719878,20.83287255,38.34848122,21.93512745,FALSE,16,TRUE,"[1761, 1766]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,0.253900757,0,0,1,0.662,4.47902881,5.796343058,"[36.177839999999996, 21.383999999999997]",0.083333333,0.601511502,"[-0.9692463755331019, -0.246092388171486]","[[34.00719878003437, 20.83287255173794], [38.34848121996562, 21.935127448262055]]",0,0,0.045158465,0.005699855,0
1,17,161,53.30146584,22.30568944,3.229955975,1.340677053,-1.870898116,0,0.000234288,0.121842438,53.30146584,22.30568944,0,77.69388019,17,17,1,0,0,,,TRUE,52.82405017,20.76289063,53.77888151,23.84848825,FALSE,17,TRUE,"[1769, 1778]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,3.23156299,0,0,1,0.613,3.229955975,4.15871828,"[53.30146583850931, 22.30568944099379]",0.083333333,0.670338526,"[-0.29561744778917454, -0.9553064034971265]","[[52.824050167566725, 20.76289062789197], [53.77888150945189, 23.848488254095606]]",0,0,0.000234288,0.121842438,0
1,18,188,22.71982979,22.60570213,3.083010972,1.623537121,-1.280452193,0,0.001471359,0.149446212,22.71982979,22.60570213,0,30.83164775,18,18,1,0,0,,,TRUE,23.16113502,21.12871572,22.27852456,24.08268854,FALSE,18,FALSE,,FALSE,FALSE,0,FALSE,3,0,0,,,,,,,,,,-3.346859066,0,0,1,0.185,3.083010972,3.179596812,"[22.719829787234044, 22.605702127659573]",0.083333333,0.81176856,"[0.28628197191794913, -0.9581454130531392]","[[23.161135017495724, 21.128715717028115], [22.278524556972364, 24.08268853829103]]",0,0,0.001471359,0.149446212,0
1,19,143,59.14170629,22.03804196,2.693323891,1.406658761,-0.035759351,0,3.84E-05,0.098762366,59.14170629,22.03804196,0,143.3715731,19,19,1,0,0,,,TRUE,60.48750732,21.98989646,57.79590527,22.08618745,FALSE,19,TRUE,"[3500, 3507]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,-0.035774601,0,0,1,0.638,2.693323891,4.479827158,"[59.14170629370629, 22.03804195804196]",0.083333333,0.703329381,"[0.9993607025466634, -0.03575173010414119]","[[60.487507321610025, 21.9898964636265], [57.79590526580256, 22.086187452457416]]",0,0,3.84E-05,0.098762366,0
1,20,154,52.10836364,22.90628571,2.844479335,1.434178446,-1.686614461,0,0.000561215,0.099631109,52.10836364,22.90628571,0,65.77502539,20,20,1,0,0,,,TRUE,51.9440105,21.49357424,52.27271677,24.31899719,FALSE,20,TRUE,"[2772, 2788]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,8.59558582,0,0,1,0.72,2.844479335,4.649244561,"[52.108363636363634, 22.906285714285715]",0.083333333,0.717089223,"[-0.11555938064516133, -0.9933005736155128]","[[51.94401050126697, 21.493574236813316], [52.272716771460296, 24.318997191758115]]",0,0,0.000561215,0.099631109,0
1,21,134,61.3998806,22.2920597,2.672793801,1.329108015,-0.381783913,0,4.37E-05,0.098578292,61.3998806,22.2920597,0,43.45053091,21,21,1,0,0,,,TRUE,62.64005888,21.79414957,60.15970231,22.78996983,FALSE,21,TRUE,"[2780, 2784]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,-0.4014827,0,0,1,0.539,2.672793801,3.833012536,"[61.39988059701492, 22.292059701492537]",0.083333333,0.664554007,"[0.9280014685122845, -0.37257653500863885]","[[62.64005888331957, 21.794149574857624], [60.15970231071027, 22.78996982812745]]",0,0,4.37E-05,0.098578292,0
1,22,166,34.9659759,23.04607229,3.760552916,1.180812763,-0.632849119,0,0.057565488,0.004191267,34.9659759,23.04607229,0,118.2495768,22,22,1,0,0,,,TRUE,36.48212872,21.93399306,33.44982309,24.15815152,FALSE,22,TRUE,"[2084, 2091]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,-0.73348756,0,0,1,0.821,3.760552916,5.621308586,"[34.96597590361445, 23.046072289156623]",0.083333333,0.590406381,"[0.8063456872445054, -0.5914445305032301]","[[36.48212871637259, 21.933993062222054], [33.449823090856306, 24.15815151609119]]",0,0,0.057565488,0.004191267,0
1,23,136,69.08823529,22.49258824,2.459471496,1.468056943,-3.040694505,0,4.04E-06,0.100315503,69.08823529,22.49258824,0,157.1689237,23,23,1,0,0,,,TRUE,67.86475386,22.3687206,70.31171673,22.61645587,FALSE,23,TRUE,"[9277, 9315]",FALSE,FALSE,25,FALSE,24,0,0,,,,,,,,,,0.101241944,0,0,1,0.48,2.459471496,5.778323356,"[69.08823529411764, 22.492588235294114]",0.083333333,0.734028471,"[-0.9949140987618819, -0.10072703750648311]","[[67.86475386083077, 22.368720596497425], [70.3117167274045, 22.616455874090803]]",0,0,4.04E-06,0.100315503,0
1,24,135,71.01653333,23.36426667,2.252703806,1.589181889,-2.573976989,0,4.07E-06,0.1001774,71.01653333,23.36426667,0,17.96322495,24,24,1,0,0,,,TRUE,70.06681003,22.75871382,71.96625664,23.96981952,FALSE,24,TRUE,"[6293, 6315]",FALSE,FALSE,19,FALSE,18,0,0,,,,,,,,,,0.637609761,0,0,1,0.545,2.252703806,4.952950245,"[71.01653333333333, 23.364266666666666]",0.083333333,0.794590944,"[-0.8431852448001187, -0.5376231421277956]","[[70.06681002845212, 22.75871381754955], [71.96625663821453, 23.969819515783783]]",0,0,4.07E-06,0.1001774,0
1,25,167,37.08560479,23.35214371,3.622503124,1.225173217,-0.144772334,0,0.053515857,0.007806772,37.08560479,23.35214371,0,53.12660539,25,25,1,0,0,,,TRUE,38.87790844,23.09083961,35.29330114,23.61344781,FALSE,25,TRUE,"[2426, 2428, 2434]",TRUE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-0.145792315,0,0,1,0.886,3.622503124,6.072869324,"[37.08560479041916, 23.35214371257485]",0.083333333,0.612586608,"[0.9895387762916878, -0.14426714877320096]","[[38.87790844475601, 23.09083961399676], [35.29330113608231, 23.61344781115294]]",0,0,0.053515857,0.007806772,0
1,26,117,55.77846154,23.99630769,2.21079045,1.398751768,-1.71270165,0,0.000326047,0.09470975,55.77846154,23.99630769,0,124.9148469,26,26,1,0,0,,,TRUE,55.622126,22.90202354,55.93479708,25.09059184,FALSE,26,TRUE,"[3888, 3894]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,6.999586582,0,0,1,0.546,2.21079045,3.699954679,"[55.778461538461535, 23.99630769230769]",0.083333333,0.699375884,"[-0.14142954196289043, -0.9899483242372639]","[[55.62212599809238, 22.902023541632992], [55.93479707883069, 25.090591842982384]]",0,0,0.000326047,0.09470975,0
1,27,221,39.80199095,25.10617195,4.75849689,1.244921184,-2.005944987,0,0.057452635,0.004407855,39.80199095,25.10617195,0,166.8948729,27,27,1,0,0,,,TRUE,38.79903016,22.94865188,40.80495174,27.26369201,FALSE,27,FALSE,,FALSE,FALSE,0,FALSE,12,0,0,,,,,,,,,,2.151150952,0,0,1,0.19,4.75849689,5.655573861,"[39.80199095022624, 25.106171945701355]",0.083333333,0.622460592,"[-0.42154521244994314, -0.9068073852040092]","[[38.7990301589693, 22.94865188445799], [40.80495174148318, 27.26369200694472]]",0,0,0.057452635,0.004407855,0
1,28,214,21.7204486,25.18385047,4.557993623,1.255196963,-1.980060152,0,0.056404761,0.010972806,21.7204486,25.18385047,0,116.1299407,28,28,1,0,0,,,TRUE,20.81355815,23.09306684,22.62733905,27.27463409,FALSE,28,TRUE,"[305, 316]",FALSE,FALSE,2,FALSE,1,0,0,3.223709666,1.049707204,0.235696246,,,,,0.534490568,,2.305442323,0,0,1,,4.557993623,4.557993623,"[21.720448598130837, 25.18385046728972]",0.083333333,0.627598481,"[-0.39793405854590025, -0.9174140205213718]","[[20.81355814752792, 23.093066839720198], [22.627339048733752, 27.27463409485924]]",0,0,0.056404761,0.010972806,0
1,29,157,41.19133758,24.43780892,3.294180626,1.281401672,-2.58265402,0,0.042806514,0.002860532,41.19133758,24.43780892,0,72.80403493,29,29,1,0,0,,,TRUE,39.79490408,23.56437891,42.58777108,25.31123892,FALSE,29,FALSE,,FALSE,FALSE,0,FALSE,14,0,0,,,,,,,,,,0.625471964,0,0,1,-0.03,3.294180626,3.1011301,"[41.19133757961783, 24.43780891719745]",0.083333333,0.640700836,"[-0.8478184171296326, -0.5302866503843033]","[[39.794904077611235, 23.564378912255396], [42.587771081624425, 25.311238922139506]]",0,0,0.042806514,0.002860532,0
1,30,134,53.81086567,24.28764179,2.790199752,1.276754731,-0.112824652,0,0.000506053,0.107052288,53.81086567,24.28764179,0,91.07092018,30,30,1,0,0,,,TRUE,55.19709557,24.13057386,52.42463577,24.44470972,FALSE,30,TRUE,"[4244, 4257]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,-0.113305833,0,0,1,0.73,2.790199752,5.69978637,"[53.810865671641785, 24.28764179104478]",0.083333333,0.638377365,"[0.9936420476245665, -0.11258543952242946]","[[55.19709556926104, 24.130573858306125], [52.42463577402253, 24.444709723783436]]",0,0,0.000506053,0.107052288,0
1,31,177,23.1620339,25.20813559,3.037831716,1.548370949,-2.073474572,0,0.004875301,0.158070708,23.1620339,25.20813559,0,109.624874,31,31,1,0,0,,,TRUE,22.43025943,23.87711662,23.89380837,26.53915457,FALSE,31,FALSE,,FALSE,FALSE,0,FALSE,53,0,0,,,,,,,,,,1.818892338,0,0,1,-0.014,3.037831716,2.98412736,"[23.162033898305083, 25.208135593220334]",0.083333333,0.774185474,"[-0.4817741975974907, -0.8762953968436066]","[[22.430259429630965, 23.877116618720265], [23.8938083669792, 26.539154567720402]]",0,0,0.004875301,0.158070708,0
1,32,265,28.99725283,25.24401509,5.709539488,1.287621772,-2.815375601,0,0.050577036,0.001085521,28.99725283,25.24401509,0,23.87508462,32,32,1,0,0,,,TRUE,26.29303962,24.32917019,31.70146604,26.15886,FALSE,32,TRUE,"[882, 889]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,0.338303542,0,0,1,0.61,5.709539488,6.320220553,"[28.997252830188675, 25.24401509433962]",0.083333333,0.643810886,"[-0.9472614090535656, -0.32046188996174496]","[[26.293039620171474, 24.32917018684205], [31.701466040205876, 26.15886000183719]]",0,0,0.050577036,0.001085521,0
1,33,173,35.6870289,24.54742197,3.662052196,1.259433264,-0.040258521,0,0.010834435,0.102755136,35.6870289,24.54742197,0,146.9181139,33,33,1,0,0,,,TRUE,37.51657138,24.47372747,33.85748642,24.62111646,FALSE,33,FALSE,,FALSE,FALSE,0,FALSE,72,0,0,,,,,,,,,,-0.040280284,0,0,1,-0.037,3.662052196,3.064079933,"[35.6870289017341, 24.547421965317916]",0.083333333,0.629716632,"[0.999189735202636, -0.04024764670991552]","[[37.516571383754474, 24.473727473808548], [33.85748641971373, 24.621116456827284]]",0,0,0.010834435,0.102755136,0
1,34,173,37.22108671,25.47884393,4.125002224,1.135997427,-0.417051707,0,0.06011843,0.014446854,37.22108671,25.47884393,0,75.72833476,34,34,1,0,0,,,TRUE,39.106805,24.64339355,35.33536841,26.31429431,FALSE,34,TRUE,"[1788, 1799]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,-0.443040924,0,0,1,0.787,4.125002224,5.715334333,"[37.22108670520231, 25.478843930635836]",0.083333333,0.567998714,"[0.914287167324935, -0.4050666311422682]","[[39.10680500444268, 24.643393553495024], [35.335368405961944, 26.31429430777665]]",0,0,0.06011843,0.014446854,0
1,35,132,57.17672727,25.47818182,2.406388189,1.465106755,-2.459393486,0,0.000345871,0.093858243,57.17672727,25.47818182,0,155.5963904,35,35,1,0,0,,,TRUE,56.24282243,24.71956612,58.11063211,26.23679752,FALSE,35,TRUE,"[2802, 2809]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,0.812305137,0,0,1,0.507,2.406388189,3.369737911,"[57.17672727272727, 25.478181818181817]",0.083333333,0.732553377,"[-0.7761880185535642, -0.6305015145532101]","[[56.24282243265582, 24.71956611935808], [58.11063211279872, 26.236797517005552]]",0,0,0.000345871,0.093858243,0
1,36,204,53.96682353,25.49647059,3.760463684,1.476523624,-0.108851325,0,0.002922551,0.123149283,53.96682353,25.49647059,0,145.6637691,36,36,1,0,0,,,TRUE,55.8359273,25.29220879,52.09771976,25.70073239,FALSE,36,TRUE,"[313, 315]",FALSE,FALSE,2,FALSE,1,0,0,8.068824063,1.049912744,0.187382709,,,,,0.530599371,,-0.109283284,0,0,1,,3.760463684,3.760463684,"[53.96682352941177, 25.496470588235294]",0.083333333,0.738261812,"[0.9940815418206325, -0.10863649576230845]","[[55.83592729810036, 25.29220878967643], [52.09771976072318, 25.700732386794158]]",0,0,0.002922551,0.123149283,0
1,37,239,19.64605858,26.59782427,4.293847092,1.485033918,-2.224295777,0,0.008755486,0.130890996,19.64605858,26.59782427,0,154.1958854,37,37,1,0,0,,,TRUE,18.34079658,24.89325047,20.95132057,28.30239807,FALSE,37,FALSE,,FALSE,FALSE,0,FALSE,20,0,0,,,,,,,,,,1.305924638,0,0,1,-0.615,4.293847092,2.040648168,"[19.646058577405856, 26.597824267782425]",0.083333333,0.742516959,"[-0.6079685499581406, -0.7939611087841745]","[[18.34079658223709, 24.893250468678193], [20.951320572574623, 28.302398066886656]]",0,0,0.008755486,0.130890996,0
1,38,121,50.74393388,25.68436364,2.62523389,1.220486358,-2.716736868,0,0.050589837,0.010129468,50.74393388,25.68436364,0,23.47381688,38,38,1,0,0,,,TRUE,49.54801097,25.14331686,51.9398568,26.22541042,FALSE,38,TRUE,"[3136, 3161]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,0.452409409,0,0,1,0.944,2.62523389,5.47637202,"[50.74393388429751, 25.684363636363635]",0.083333333,0.610243179,"[-0.9110981861764743, -0.41218939232583185]","[[49.54801096635512, 25.14331685535322], [51.9398568022399, 26.22541041737405]]",0,0,0.050589837,0.010129468,0
1,39,187,33.82690909,25.68359358,4.076637224,1.229078637,-0.013495651,0,0.055828437,0.005963258,33.82690909,25.68359358,0,164.4417317,39,39,1,0,0,,,TRUE,35.86504208,25.65608598,31.7887761,25.71110118,FALSE,39,TRUE,"[1183, 1187]",FALSE,FALSE,5,FALSE,4,0,0,,,,,,,,,,-0.01349647,0,0,1,0.781,4.076637224,4.932272692,"[33.82690909090909, 25.683593582887696]",0.083333333,0.614539318,"[0.9999089350893404, -0.0134952409575062]","[[35.865042083693496, 25.656085982069417], [31.788776098124686, 25.711101183705974]]",0,0,0.055828437,0.005963258,0
1,40,78,41.40553846,25.872,1.752445335,1.175240572,-2.315942383,0,0.008812672,0.101355902,41.40553846,25.872,0,55.97710937,40,40,1,0,0,,,TRUE,40.81139012,25.22798609,41.9996868,26.51601391,FALSE,40,FALSE,,FALSE,FALSE,0,FALSE,16,0,0,,,,,,,,,,1.083927819,0,0,1,0.647,1.752445335,4.093329825,"[41.40553846153846, 25.871999999999996]",0.083333333,0.587620286,"[-0.6780791672863657, -0.7349888726315716]","[[40.811390124800546, 25.22798608943769], [41.99968679827638, 26.516013910562304]]",0,0,0.008812672,0.101355902,0
1,41,123,21.07668293,26.44214634,2.774010153,1.182618741,-2.082666711,0,0.042460772,0.00751389,21.07668293,26.44214634,0,123.3054469,41,41,1,0,0,,,TRUE,20.39731569,25.23291384,21.75605016,27.65137884,FALSE,41,FALSE,,FALSE,FALSE,0,FALSE,9,0,0,,,,,,,,,,1.779939386,0,0,1,-0.209,2.774010153,2.451104659,"[21.076682926829267, 26.442146341463413]",0.083333333,0.59130937,"[-0.4898087594155786, -0.8718299026758441]","[[20.397315691031366, 25.232913840653215], [21.75605016262717, 27.651378842273612]]",0,0,0.042460772,0.00751389,0
1,42,457,23.85232385,27.25223632,10.22212632,1.319001597,-0.429884601,0,0.059827654,0.006731466,23.85232385,27.25223632,0,125.0778613,42,42,1,0,0,,,TRUE,28.49835105,25.12211945,19.20629665,29.38235319,FALSE,42,TRUE,"[320, 338]",FALSE,FALSE,2,FALSE,1,0,0,10.01406845,1.047618754,0.595092279,,,,,0.526162919,,-0.45848136,0,0,1,,10.22212632,10.22212632,"[23.8523238512035, 27.252236323851204]",0.083333333,0.659500798,"[0.9090138500165481, -0.4167659060888888]","[[28.498351053295977, 25.122119454280465], [19.206296649111025, 29.38235319342194]]",0,0,0.059827654,0.006731466,0
