stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,138,26.14226087,58.93669565,2.772749387,1.330565165,-0.864901609,0,0.06489463,0.012359808,26.14226087,58.93669565,0,75.79326464,11,11,1,0,0,,,TRUE,27.04162293,57.88162092,25.24289881,59.99177038,FALSE,11,TRUE,"[797, 806]",FALSE,FALSE,20,FALSE,19,0,0,,,,,,,,,,-1.173136805,0,0,1,0.421,2.772749387,5.039895228,"[26.14226086956522, 58.93669565217391]",0.083333333,0.665282582,"[0.6487149976815993, -0.7610314394182165]","[[27.04162292564201, 57.88162092361001], [25.24289881348843, 59.99177038073781]]",0,0,0.06489463,0.012359808,0
1,12,163,14.14380368,59.47111656,3.377928654,1.281769796,-0.748369477,0,0.048385142,0.000119451,14.14380368,59.47111656,0,26.19058696,12,12,1,0,0,,,TRUE,15.3814756,58.32186954,12.90613176,60.62036359,FALSE,12,TRUE,"[272, 274]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-0.928555467,0,0,1,0.733,3.377928654,5.23465397,"[14.143803680981593, 59.47111656441718]",0.083333333,0.640884898,"[0.7327993237103378, -0.6804448186074102]","[[15.381475597738564, 58.32186953914826], [12.906131764224622, 60.6203635896861]]",0,0,0.048385142,0.000119451,0
1,13,169,24.50300592,61.09093491,3.257155363,1.382583186,-0.920709085,0,0.070151773,0.00294779,24.50300592,61.09093491,0,33.17626977,13,13,1,0,0,,,TRUE,25.48871209,59.79453659,23.51729974,62.38733323,FALSE,13,TRUE,"[543, 551]",FALSE,FALSE,15,FALSE,14,0,0,,,,,,,,,,-1.315197517,0,0,1,0.541,3.257155363,5.796353091,"[24.50300591715976, 61.090934911242606]",0.083333333,0.691291593,"[0.6052558551273646, -0.7960309980359073]","[[25.488712094511524, 59.79453659393535], [23.517299739808, 62.38733322854986]]",0,0,0.070151773,0.00294779,0
1,14,191,11.89319372,61.14496335,3.800347584,1.340686096,-3.134835521,0,0.05137481,0.000147957,11.89319372,61.14496335,0,133.2203897,14,14,1,0,0,,,TRUE,9.993063305,61.13212372,13.79332413,61.15780298,FALSE,14,TRUE,"[168, 170]",FALSE,FALSE,6,FALSE,5,0,0,,,,,,,,,,0.006757236,0,0,1,0.793,3.800347584,4.94012687,"[11.893193717277486, 61.14496335078533]",0.083333333,0.670343048,"[-0.9999771706658885, -0.006757081251877382]","[[9.993063304840632, 61.13212372207916], [13.793324129714339, 61.15780297949151]]",0,0,0.05137481,0.000147957,0
1,15,136,45.52729412,61.87129412,2.718889795,1.327744388,-1.835373011,0,0.041348808,0.00017503,45.52729412,61.87129412,0,31.29072442,15,15,1,0,0,,,TRUE,45.17179832,60.55915344,45.88278992,63.1834348,FALSE,15,FALSE,,FALSE,FALSE,0,FALSE,14,0,0,,,,,,,,,,3.69101598,0,0,1,-0.163,2.718889795,2.338272186,"[45.52729411764706, 61.87129411764706]",0.083333333,0.663872194,"[-0.2615007060162741, -0.9652032846778912]","[[45.17179831714853, 60.55915343719695], [45.88278991814559, 63.183434798097174]]",0,0,0.041348808,0.00017503,0
1,16,137,66.59947445,61.43859854,2.737095475,1.329230781,-0.195593741,0,0.061830894,0.000124745,66.59947445,61.43859854,0,32.22297566,16,16,1,0,0,,,TRUE,67.94192734,61.17262267,65.25702157,61.70457441,FALSE,16,TRUE,"[362, 367]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-0.198126781,0,0,1,0.894,2.737095475,5.309296047,"[66.59947445255474, 61.438598540145975]",0.083333333,0.664615391,"[0.9809324494915209, -0.19434898902377873]","[[67.94192733714488, 61.17262267089281], [65.25702156796461, 61.70457440939914]]",0,0,0.061830894,0.000124745,0
1,17,152,41.30905263,61.82052632,3.023222405,1.330069932,-0.40324622,0,0.045850952,0.000172668,41.30905263,61.82052632,0,90.18150447,17,17,1,0,0,,,TRUE,42.69942053,61.22736063,39.91868473,62.413692,FALSE,17,TRUE,"[280, 281]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-0.426624987,0,0,1,0.835,3.023222405,4.93203232,"[41.30905263157895, 61.820526315789465]",0.083333333,0.665034966,"[0.919792005383055, -0.3924062522863496]","[[42.69942053096088, 61.2273606288704], [39.91868473219702, 62.41369200270853]]",0,0,0.045850952,0.000172668,0
1,18,121,64.2858843,62.10803306,2.554389966,1.256377517,-0.409524591,0,0.06354109,0.000140232,64.2858843,62.10803306,0,141.1283792,18,18,1,0,0,,,TRUE,65.45746831,61.59948815,63.11430028,62.61657797,FALSE,18,TRUE,"[361, 368]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-0.434066105,0,0,1,0.912,2.554389966,5.038852407,"[64.28588429752065, 62.10803305785123]",0.083333333,0.628188758,"[0.9173102217563417, -0.39817327517216833]","[[65.45746831047977, 61.59948814848992], [63.11430028456153, 62.61657796721254]]",0,0,0.06354109,0.000140232,0
1,19,257,11.48974319,64.64199222,5.447389153,1.28503469,-1.646300697,0,0.08990022,0.000173846,11.48974319,64.64199222,0,20.58902337,19,19,1,0,0,,,TRUE,11.28428769,61.92605772,11.69519869,67.35792671,FALSE,19,FALSE,,FALSE,FALSE,0,FALSE,38,0,0,,,,,,,,,,13.21908885,0,0,1,0.003,5.447389153,5.488407073,"[11.489743190661477, 64.64199221789883]",0.083333333,0.642517345,"[-0.07543264973920176, -0.9971508989883743]","[[11.284287691669622, 61.92605772229058], [11.695198689653331, 67.35792671350708]]",0,0,0.08990022,0.000173846,0
1,20,157,38.68371975,63.03256051,3.296979364,1.26203006,-0.259717561,0,0.046218314,0.000124405,38.68371975,63.03256051,0,53.86867164,20,20,1,0,0,,,TRUE,40.27692329,62.60921584,37.09051621,63.45590518,FALSE,20,TRUE,"[284, 285]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-0.265719138,0,0,1,0.805,3.296979364,5.344493107,"[38.68371974522292, 63.03256050955413]",0.083333333,0.63101503,"[0.9664625490808387, -0.2568075957291129]","[[40.27692328544371, 62.60921583772972], [37.09051620500214, 63.45590518137854]]",0,0,0.046218314,0.000124405,0
1,21,146,23.44536986,69.64076712,3.023208403,1.279574975,-2.743560322,0,5.27E-05,0.122880695,23.44536986,69.64076712,0,92.33913165,21,21,1,0,0,,,TRUE,22.05193463,69.0548614,24.8388051,70.22667284,FALSE,21,TRUE,"[211, 212]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,0.420475747,0,0,1,0.642,3.023208403,3.935613363,"[23.445369863013696, 69.64076712328767]",0.083333333,0.639787488,"[-0.9218254564446333, -0.38760524744982927]","[[22.051934630169892, 69.05486140278951], [24.8388050958575, 70.22667284378583]]",0,0,5.27E-05,0.122880695,0
1,22,178,21.73186517,70.0778427,2.985560477,1.579183431,-2.445414174,0,3.09E-06,0.104311017,21.73186517,70.0778427,0,46.91132128,22,22,1,0,0,,,TRUE,20.58645715,69.12053746,22.87727319,71.03514793,FALSE,22,TRUE,"[176, 178]",FALSE,FALSE,6,FALSE,5,0,0,,,,,,,,,,0.835776612,0,0,1,0.766,2.985560477,3.861011971,"[21.731865168539326, 70.07784269662922]",0.083333333,0.789591715,"[-0.7672984873279861, -0.6412901303966749]","[[20.586457149449082, 69.1205374626808], [22.87727318762957, 71.03514793057764]]",0,0,3.09E-06,0.104311017,0
1,23,129,54.88744186,71.06455814,2.55880338,1.337986943,-1.75115287,0,0.048233651,0.000379938,54.88744186,71.06455814,0,100.4659745,23,23,1,0,0,,,TRUE,54.65794234,69.8059086,55.11694138,72.32320768,FALSE,23,TRUE,"[462, 467]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,5.484323273,0,0,1,0.845,2.55880338,5.707876147,"[54.88744186046511, 71.06455813953488]",0.083333333,0.668993471,"[-0.17938034458258673, -0.9837797985207017]","[[54.6579423444136, 69.80590860250153], [55.11694137651662, 72.32320767656823]]",0,0,0.048233651,0.000379938,0
1,24,177,24.01220339,71.53627119,2.875413431,1.631790479,-2.315796848,0,7.93E-06,0.097259799,24.01220339,71.53627119,0,40.74954707,24,24,1,0,0,,,TRUE,23.03747821,70.47943088,24.98692857,72.59311149,FALSE,24,TRUE,"[251, 254]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,1.084244393,0,0,1,0.691,2.875413431,3.997540322,"[24.012203389830503, 71.53627118644069]",0.083333333,0.81589524,"[-0.6779721933792024, -0.7350875492107001]","[[23.03747821446714, 70.47943088043854], [24.986928565193868, 72.59311149244283]]",0,0,7.93E-06,0.097259799,0
1,25,114,45.75663158,71.18652632,2.104557751,1.432607842,-0.076429192,0,8.03E-06,0.071914968,45.75663158,71.18652632,0,8.602031798,25,25,1,0,0,,,TRUE,46.80583855,71.10617977,44.70742461,71.26687286,FALSE,25,TRUE,"[1514, 1515]",FALSE,FALSE,29,FALSE,28,0,0,,,,,,,,,,-0.076578358,0,0,1,0.299,2.104557751,4.322741258,"[45.75663157894736, 71.18652631578946]",0.083333333,0.716303921,"[0.9970807108221872, -0.07635480408148486]","[[46.805838547972584, 71.10617976842241], [44.70742460992214, 71.26687286315652]]",0,0,8.03E-06,0.071914968,0
1,26,134,47.78650746,71.46591045,2.258136688,1.568130402,-2.955564499,0,8.20E-06,0.075285737,47.78650746,71.46591045,0,168.9282962,26,26,1,0,0,,,TRUE,46.67691938,71.2570813,48.89609555,71.67473959,FALSE,26,FALSE,,FALSE,FALSE,0,FALSE,14,0,0,,,,,,,,,,0.188204208,0,0,1,0.326,2.258136688,3.085102801,"[47.786507462686565, 71.46591044776119]",0.083333333,0.784065201,"[-0.9827466056137386, -0.18495704678296232]","[[46.67691938018188, 71.25708130125147], [48.89609554519125, 71.6747395942709]]",0,0,8.20E-06,0.075285737,0
1,27,126,55.44342857,73.34514286,2.501068915,1.329853113,-1.973155644,0,0.045561018,0.000441785,55.44342857,73.34514286,0,62.5095495,27,27,1,0,0,,,TRUE,54.95373137,72.19447649,55.93312577,74.49580922,FALSE,27,TRUE,"[421, 424]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,2.349750735,0,0,1,0.901,2.501068915,5.357102801,"[55.44342857142857, 73.34514285714285]",0.083333333,0.664926556,"[-0.3915903317377193, -0.9201396698814496]","[[54.95373136831868, 72.19447649413058], [55.93312577453846, 74.49580922015511]]",0,0,0.045561018,0.000441785,0
1,28,236,70.13715254,75.12772881,4.070281678,1.54455047,-1.841834543,0,8.53E-06,0.213698723,70.13715254,75.12772881,0,9.71003452,28,28,1,0,0,,,TRUE,69.59228043,73.16688394,70.68202466,77.08857369,FALSE,28,TRUE,"[39064, 39065]",FALSE,FALSE,106,FALSE,105,0,0,,,,,,,,,,3.598724958,0,0,1,-0.003,4.070281678,4.101694001,"[70.13715254237287, 75.12772881355932]",0.083333333,0.772275235,"[-0.26773189492924737, -0.9634934522027612]","[[69.59228042904155, 73.16688394066382], [70.6820246557042, 77.08857368645481]]",0,0,8.53E-06,0.213698723,0
1,29,167,11.15353293,75.35252695,3.500707534,1.273732213,-2.536623646,0,0.007970143,0.214155165,11.15353293,75.35252695,0,104.6754053,29,29,1,0,0,,,TRUE,9.713832436,74.35703672,12.59323343,76.34801717,FALSE,29,FALSE,,FALSE,FALSE,0,FALSE,11,0,0,,,,,,,,,,0.691456469,0,0,1,0.02,3.500707534,3.556049593,"[11.153532934131736, 75.35252694610779]",0.083333333,0.636866107,"[-0.8225197245507545, -0.568736584654927]","[[9.713832435836668, 74.35703672272919], [12.593233432426803, 76.34801716948638]]",0,0,0.007970143,0.214155165,0
1,30,287,9.422216028,76.07916376,5.592487046,1.383886521,-2.808929249,0,0.061778729,0.014279893,9.422216028,76.07916376,0,61.69960729,30,30,1,0,0,,,TRUE,6.779273951,75.16601809,12.0651581,76.99230944,FALSE,30,TRUE,"[120, 121]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,0.345503475,0,0,1,0.848,5.592487046,6.441045587,"[9.422216027874564, 76.07916376306619]",0.083333333,0.69194326,"[-0.9451759315246346, -0.3265615691818912]","[[6.779273951184246, 75.16601809035674], [12.065158104564881, 76.99230943577564]]",0,0,0.061778729,0.014279893,0
1,31,164,15.42029268,80.9244878,3.394788612,1.283249773,-1.853829732,0,0.03460188,0.000542254,15.42029268,80.9244878,0,13.62498746,31,219,1,0,0,,,TRUE,14.94626198,79.2946282,15.89432339,82.55434741,FALSE,31,FALSE,,FALSE,TRUE,0,FALSE,1,0,0,,,,,,,,,,3.43829966,0,0,1,,3.394788612,3.394788612,"[15.420292682926824, 80.92448780487804]",0.083333333,0.641624886,"[-0.2792696432253512, -0.9602127193350363]","[[14.94626198067192, 79.29462820251092], [15.894323385181728, 82.55434740724516]]",0,0,0.03460188,0.000542254,0
