stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,135,66.36906667,62.5472,2.718209375,1.316311012,-0.335801657,0,0.000495523,0.170318263,66.36906667,62.5472,0,119.5652613,11,11,1,0,0,,,TRUE,67.65226053,62.09933946,65.08587281,62.99506054,FALSE,11,FALSE,,FALSE,FALSE,0,FALSE,21,0,0,,,,,,,,,,-0.349020174,0,0,1,-0.017,2.718209375,2.767933043,"[66.36906666666665, 62.547200000000004]",0.083333333,0.658155506,"[0.9441464461524373, -0.32952615710702365]","[[67.65226052744644, 62.09933945517747], [65.08587280588686, 62.995060544822536]]",0,0,0.000495523,0.170318263,0
1,12,97,68.48313402,62.87901031,1.992112628,1.301429118,-2.383194822,0,0.004670205,0.152509677,68.48313402,62.87901031,0,175.7431578,12,12,1,0,0,,,TRUE,67.76005805,62.19396336,69.20620999,63.56405725,FALSE,12,TRUE,"[305, 307]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,0.947406595,0,0,1,0.724,1.992112628,4.013957184,"[68.48313402061855, 62.87901030927834]",0.083333333,0.650714559,"[-0.7259388481701003, -0.6877592520042664]","[[67.76005804714802, 62.19396336364385], [69.20620999408908, 63.56405725491283]]",0,0,0.004670205,0.152509677,0
1,13,151,70.78410596,62.73917881,3.151171734,1.275367065,-0.083169259,0,0.078197334,0.017707337,70.78410596,62.73917881,0,93.46069921,13,13,1,0,0,,,TRUE,72.35424571,62.60828952,69.21396622,62.8700681,FALSE,13,TRUE,"[244, 245]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-0.083361555,0,0,1,0.852,3.151171734,6.008875444,"[70.7841059602649, 62.73917880794701]",0.083333333,0.637683532,"[0.9965434303629193, -0.08307340970795395]","[[72.35424570506396, 62.60828951768203], [69.21396621546583, 62.870068098211995]]",0,0,0.078197334,0.017707337,0
1,14,159,67.74611321,64.11622642,2.975704004,1.416698279,-1.99160916,0,0.001217651,0.184071021,67.74611321,64.11622642,0,72.05425003,14,14,1,0,0,,,TRUE,67.13832193,62.75817879,68.35390448,65.47427404,FALSE,14,TRUE,"[890, 893]",FALSE,FALSE,28,FALSE,27,0,0,,,,,,,,,,2.234398029,0,0,1,0.045,2.975704004,3.296374369,"[67.74611320754717, 64.11622641509433]",0.083333333,0.70834914,"[-0.40850250746955696, -0.9127571973921019]","[[67.13832193400404, 62.75817879165362], [68.3539044810903, 65.47427403853504]]",0,0,0.001217651,0.184071021,0
1,15,220,71.37949091,64.91127273,4.377984478,1.357624889,-1.183229411,0,0.058299174,0.002389563,71.37949091,64.91127273,0,41.90179064,15,15,1,0,0,,,TRUE,72.20679187,62.88463508,70.55218995,66.93791037,FALSE,15,TRUE,"[78, 80]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,-2.449698156,0,0,1,0.82,4.377984478,5.019410744,"[71.3794909090909, 64.91127272727272]",0.083333333,0.678812445,"[0.3779369101710661, -0.9258313517754448]","[[72.20679187223003, 62.884635083752976], [70.55218994595178, 66.93791037079247]]",0,0,0.058299174,0.002389563,0
1,16,105,69.99222857,64.01828571,2.031347829,1.369381456,-2.55810327,0,0.01309195,0.109261573,69.99222857,64.01828571,0,91.0084895,16,16,1,0,0,,,TRUE,69.14460268,63.458711,70.83985446,64.57786042,FALSE,16,TRUE,"[251, 252]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,0.660167083,0,0,1,0.775,2.031347829,3.702012963,"[69.99222857142857, 64.01828571428571]",0.083333333,0.684690728,"[-0.834545295797957, -0.5509393335581518]","[[69.1446026841315, 63.45871100479368], [70.83985445872564, 64.57786042377775]]",0,0,0.01309195,0.109261573,0
1,17,160,6.7761,70.1622,2.915688593,1.454128752,-0.89046764,0,0.005081636,0.112990769,6.7761,70.1622,0,74.31213675,17,261,1,0,0,,,TRUE,7.693154867,69.02892141,5.859045133,71.29547859,FALSE,17,FALSE,,FALSE,TRUE,0,FALSE,1,0,0,,,,,,,,,,-1.235780575,0,0,1,,2.915688593,2.915688593,"[6.7761, 70.1622]",0.083333333,0.727064376,"[0.6290485679545718, -0.7773660007707454]","[[7.6931548670842975, 69.02892140939656], [5.859045132915702, 71.29547859060344]]",0,0,0.005081636,0.112990769,0
1,18,110,8.112436364,70.47229091,2.714889141,1.083212481,-0.715976999,0,0.063010883,0.016172344,8.112436364,70.47229091,0,174.6355654,18,262,1,0,0,,,TRUE,9.1365636,69.58132561,7.088309127,71.36325621,FALSE,18,FALSE,,FALSE,TRUE,0,FALSE,1,0,0,,,,,,,,,,-0.869975202,0,0,1,,2.714889141,2.714889141,"[8.112436363636364, 70.4722909090909]",0.083333333,0.541606241,"[0.7544523430769275, -0.6563548293611726]","[[9.136563600359805, 69.5813256097291], [7.0883091269129235, 71.3632562084527]]",0,0,0.063010883,0.016172344,0
1,19,150,9.2688,70.8576,3.114346057,1.285449399,-0.689499071,0,0.073032528,0.016632741,9.2688,70.8576,0,158.7125016,19,263,1,0,0,,,TRUE,10.47025986,69.86700319,8.067340138,71.84819681,FALSE,19,FALSE,,FALSE,FALSE,0,FALSE,2,0,0,,,,,,,,,,-0.824494302,0,0,1,-1.137,3.114346057,2.832818334,"[9.268799999999999, 70.85759999999999]",0.083333333,0.6427247,"[0.7715647780030849, -0.6361507630625388]","[[10.4702598620327, 69.8670031897111], [8.067340137967298, 71.84819681028888]]",0,0,0.073032528,0.016632741,0
1,20,157,10.24876433,71.67164331,3.128957898,1.328449959,-0.525149863,0,0.008403931,0.161001926,10.24876433,71.67164331,0,10.40574181,20,20,1,0,0,,,TRUE,11.60242789,70.88730324,8.895100769,72.45598338,FALSE,20,TRUE,"[200, 203]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-0.579420241,0,0,1,0.463,3.128957898,4.091052654,"[10.248764331210191, 71.6716433121019]",0.083333333,0.664224979,"[0.8652488185819683, -0.5013426791551941]","[[11.60242789356832, 70.88730324430544], [8.895100768852062, 72.45598337989837]]",0,0,0.008403931,0.161001926,0
1,21,157,6.889070064,72.62736306,2.826174934,1.473462617,-1.35202795,0,0.010595787,0.127884211,6.889070064,72.62736306,0,134.0581696,21,264,1,0,0,,,TRUE,7.195748932,71.24795584,6.582391196,74.00677027,FALSE,21,FALSE,,FALSE,TRUE,0,FALSE,1,0,0,,,,,,,,,,-4.497888044,0,0,1,,2.826174934,2.826174934,"[6.889070063694267, 72.62736305732484]",0.083333333,0.736731309,"[0.21702751964618805, -0.9761654858251358]","[[7.195748931736098, 71.24795584342678], [6.582391195652436, 74.0067702712229]]",0,0,0.010595787,0.127884211,0
1,22,202,7.984158416,73.5939802,3.783406425,1.428163456,-1.338499121,0,0.071378986,0.013479911,7.984158416,73.5939802,0,98.23901914,22,22,1,0,0,,,TRUE,8.419654284,71.75308792,7.548662548,75.43487248,FALSE,22,TRUE,"[40, 41]",FALSE,FALSE,2,FALSE,1,0,0,5.275361945,1.822501504,2.247269562,,,,,1.050639062,,-4.227117675,0,0,1,,3.783406425,3.783406425,"[7.984158415841583, 73.59398019801979]",0.083333333,0.714081728,"[0.23021363248052656, -0.973140114998925]","[[8.419654284019543, 71.7530879160386], [7.548662547663623, 75.43487248000099]]",0,0,0.071378986,0.013479911,0
