stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,143,63.9500979,46.7285035,2.937030784,1.294613103,-1.976335876,0,0.071718684,0.000220669,63.9500979,46.7285035,0,20.67244699,11,11,1,0,0,,,TRUE,63.37074713,45.37909987,64.52944867,48.07790712,FALSE,11,TRUE,"[1539, 1545]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,2.329165159,0,0,1,0.87,2.937030784,6.909813215,"[63.950097902097895, 46.72850349650349]",0.083333333,0.647306551,"[-0.39451460424838053, -0.9188896707628962]","[[63.37074713346499, 45.37909987161219], [64.5294486707308, 48.077907121394794]]",0,0,0.071718684,0.000220669,0
1,12,148,65.29621622,46.9187027,3.260473241,1.206946952,-2.070251156,0,0.071087659,0.000237958,65.29621622,46.9187027,0,139.3975761,12,12,1,0,0,,,TRUE,64.51541922,45.48760959,66.07701321,48.34979581,FALSE,12,TRUE,"[983, 989]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,1.832861956,0,0,1,0.891,3.260473241,5.904464023,"[65.29621621621621, 46.918702702702696]",0.083333333,0.603473476,"[-0.47894703543829675, -0.8778438000264437]","[[64.51541921967628, 45.48760959265848], [66.07701321275614, 48.34979581274691]]",0,0,0.071087659,0.000237958,0
1,13,250,15.769152,48.095424,4.975536523,1.3568952,-1.853231681,0,0.062529763,0.00021265,15.769152,48.095424,0,14.4212704,13,13,1,0,0,,,TRUE,15.07582259,45.7062222,16.46248141,50.4846258,FALSE,13,TRUE,"[101, 104]",FALSE,FALSE,2,FALSE,1,0,0,4.224207342,1.037610231,0.219415225,,,,,0.531173806,,3.445983614,0,0,1,,4.975536523,4.975536523,"[15.769151999999998, 48.095423999999994]",0.083333333,0.6784476,"[-0.2786953371732871, -0.9603795650876105]","[[15.075822585587241, 45.706222199102434], [16.462481414412753, 50.484625800897554]]",0,0,0.062529763,0.00021265,0
1,14,218,32.4039633,48.28095413,4.525476296,1.293548628,-0.01535419,0,0.06397058,0.000425293,32.4039633,48.28095413,0,36.64609303,14,14,1,0,0,,,TRUE,34.66643473,48.24621298,30.14149187,48.31569528,FALSE,14,TRUE,"[625, 628]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,-0.015355397,0,0,1,0.746,4.525476296,6.237751484,"[32.40396330275229, 48.280954128440364]",0.083333333,0.646774314,"[0.9998821267377886, -0.015353586887652704]","[[34.66643473461032, 48.2462129816782], [30.14149187089426, 48.31569527520253]]",0,0,0.06397058,0.000425293,0
1,15,112,49.63371429,48.82628571,2.039451266,1.460174718,-2.059211519,0,1.58E-05,0.10742733,49.63371429,48.82628571,0,0.921134386,15,15,1,0,0,,,TRUE,49.15523152,47.92578885,50.11219705,49.72678258,FALSE,15,TRUE,"[1402, 1403]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,1.881983897,0,0,1,0.599,2.039451266,3.527409843,"[49.633714285714284, 48.82628571428571]",0.083333333,0.730087359,"[-0.46922696998765656, -0.8830776017067825]","[[49.15523151664627, 47.92578884775283], [50.1121970547823, 49.72678258081859]]",0,0,1.58E-05,0.10742733,0
1,16,125,43.496064,49.079808,2.36344137,1.399148443,-2.246738141,0,3.96E-05,0.134170016,43.496064,49.079808,0,139.1455733,16,16,1,0,0,,,TRUE,42.75674135,48.15792634,44.23538665,50.00168966,FALSE,16,TRUE,"[5868, 5870]",FALSE,FALSE,32,FALSE,31,0,0,,,,,,,,,,1.246927378,0,0,1,0.037,2.36344137,2.639274136,"[43.496064, 49.07980799999999]",0.083333333,0.699574221,"[-0.6256323199856156, -0.78011806810855]","[[42.75674134642021, 48.15792634236311], [44.23538665357978, 50.001689657636874]]",0,0,3.96E-05,0.134170016,0
1,17,168,27.60514286,48.69942857,3.825442457,1.176479204,-3.097488583,0,0.044110926,0.000372029,27.60514286,48.69942857,0,42.26431742,17,17,1,0,0,,,TRUE,25.69428161,48.61509713,29.5160041,48.78376002,FALSE,17,TRUE,"[301, 304]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,0.044132689,0,0,1,0.977,3.825442457,4.501955199,"[27.605142857142855, 48.69942857142857]",0.083333333,0.588239602,"[-0.9990275731305885, -0.0440897734719357]","[[25.694281610343957, 48.615097125757195], [29.516004103941754, 48.783760017099944]]",0,0,0.044110926,0.000372029,0
1,18,121,25.16191736,49.54671074,2.640759818,1.22195249,-1.503743472,0,0.049982503,0.000294083,25.16191736,49.54671074,0,43.13351809,18,18,1,0,0,,,TRUE,25.25038627,48.22929799,25.07344844,50.86412349,FALSE,18,FALSE,,FALSE,FALSE,0,FALSE,67,0,0,,,,,,,,,,-14.89125051,0,0,1,0.032,2.640759818,4.802096876,"[25.1619173553719, 49.54671074380165]",0.083333333,0.610976245,"[0.06700262002085144, -0.9977527995001274]","[[25.25038626869939, 48.22929799316941], [25.073448442044413, 50.86412349443388]]",0,0,0.049982503,0.000294083,0
1,19,160,26.1414,50.7636,3.560322218,1.189797202,-1.514668759,0,0.055671397,0.000425727,26.1414,50.7636,0,121.8992626,19,19,1,0,0,,,TRUE,26.24126366,48.98624218,26.04153634,52.54095782,FALSE,19,TRUE,"[868, 884]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-17.79784366,0,0,1,0.909,3.560322218,6.008630046,"[26.141399999999997, 50.76359999999999]",0.083333333,0.594898601,"[0.05609810270650877, -0.9984252615357496]","[[26.24126366073914, 48.986242178951485], [26.041536339260855, 52.540957821048494]]",0,0,0.055671397,0.000425727,0
1,20,152,27.83084211,50.55821053,3.416030086,1.199615938,-2.272856082,0,0.05185096,0.000481462,27.83084211,50.55821053,0,162.1756288,20,20,1,0,0,,,TRUE,26.72782015,49.25411775,28.93386406,51.8623033,FALSE,20,TRUE,"[751, 759]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,1.182290863,0,0,1,0.966,3.416030086,5.520459535,"[27.83084210526316, 50.55821052631578]",0.083333333,0.599807969,"[-0.6457917072048986, -0.7635136350487675]","[[26.727820154819618, 49.254117752243474], [28.9338640557067, 51.86230330038809]]",0,0,0.05185096,0.000481462,0
1,21,195,29.48381538,50.87630769,4.210782243,1.240938136,-2.28975046,0,0.056146628,0.00437707,29.48381538,50.87630769,0,88.47880384,21,21,1,0,0,,,TRUE,28.09720896,49.29201151,30.87042181,52.46060387,FALSE,21,TRUE,"[411, 416]",FALSE,FALSE,5,FALSE,4,0,0,,,,,,,,,,1.142570917,0,0,1,0.556,4.210782243,4.835119397,"[29.483815384615387, 50.87630769230769]",0.083333333,0.620469068,"[-0.6585980224646973, -0.7524949466977104]","[[28.097208955501372, 49.292011512580274], [30.8704218137294, 52.46060387203511]]",0,0,0.056146628,0.00437707,0
1,22,106,50.5154717,50.35788679,1.882062196,1.493959034,-1.811348555,0,9.79E-06,0.115780276,50.5154717,50.35788679,0,177.9943957,22,22,1,0,0,,,TRUE,50.2912814,49.44395122,50.739662,51.27182237,FALSE,22,TRUE,"[1885, 1889]",FALSE,FALSE,16,FALSE,15,0,0,,,,,,,,,,4.07660626,0,0,1,0.662,1.882062196,4.292133082,"[50.5154716981132, 50.35788679245283]",0.083333333,0.746979517,"[-0.23823899065048088, -0.971206560590403]","[[50.29128139910935, 49.44395121616968], [50.739661997117054, 51.27182236873598]]",0,0,9.79E-06,0.115780276,0
1,23,99,52.768,50.55127273,2.276291846,1.170844475,-0.685489572,0,5.55E-06,0.119512359,52.768,50.55127273,0,105.5920245,23,23,1,0,0,,,TRUE,53.64904925,49.8307671,51.88695075,51.27177836,FALSE,23,FALSE,,FALSE,FALSE,0,FALSE,22,0,0,,,,,,,,,,-0.817781337,0,0,1,-0.022,2.276291846,2.316922786,"[52.768, 50.55127272727272]",0.083333333,0.585422238,"[0.774109215439608, -0.6330520693998832]","[[53.64904924768668, 49.83076709529348], [51.88695075231332, 51.271778359251954]]",0,0,5.55E-06,0.119512359,0
1,24,169,53.61742012,51.22054438,3.498412841,1.292888515,-0.812303802,0,1.44E-06,0.149754389,53.61742012,51.22054438,0,113.2273145,24,24,1,0,0,,,TRUE,54.82057326,49.95084141,52.41426698,52.49024735,FALSE,24,TRUE,"[525, 529]",FALSE,FALSE,6,FALSE,5,0,0,,,,,,,,,,-1.055312852,0,0,1,0.533,3.498412841,4.21549661,"[53.61742011834319, 51.22054437869822]",0.083333333,0.646444258,"[0.6878279905967264, -0.7258737185982626]","[[54.820573255782314, 49.95084140956136], [52.41426698090407, 52.49024734783508]]",0,0,1.44E-06,0.149754389,0
1,25,204,44.28988235,51.64517647,3.5478616,1.522365553,-1.58345747,0,8.38E-06,0.128171296,44.28988235,51.64517647,0,79.38216044,25,25,1,0,0,,,TRUE,44.26742296,49.87138785,44.31234175,53.41896509,FALSE,25,TRUE,"[755, 766]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,78.97758701,0,0,1,0.635,3.5478616,4.812291753,"[44.28988235294117, 51.645176470588225]",0.083333333,0.761182776,"[-0.012660805256860625, -0.999919848793016]","[[44.267422960543215, 49.87138785328228], [44.312341745339126, 53.41896508789417]]",0,0,8.38E-06,0.128171296,0
1,26,125,24.974208,52.0416,2.896716057,1.144244618,-1.428873006,0,0.056962295,0.000332525,24.974208,52.0416,0,57.06317586,26,26,1,0,0,,,TRUE,25.17907442,50.60780408,24.76934158,53.47539592,FALSE,26,TRUE,"[1567, 1584]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,-6.998686943,0,0,1,0.785,2.896716057,6.377170969,"[24.974207999999997, 52.041599999999995]",0.083333333,0.572122309,"[0.14144735817405227, -0.989945778750322]","[[25.179074416810558, 50.60780408364387], [24.769341583189437, 53.47539591635612]]",0,0,0.056962295,0.000332525,0
1,27,132,26.98363636,52.37672727,3.038073819,1.151217924,-1.274556191,0,0.058410612,0.000760177,26.98363636,52.37672727,0,174.3495241,27,27,1,0,0,,,TRUE,27.42708302,50.92385832,26.5401897,53.82959623,FALSE,27,TRUE,"[1269, 1286]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,-3.276310515,0,0,1,0.835,3.038073819,6.256295079,"[26.98363636363636, 52.37672727272728]",0.083333333,0.575608962,"[0.29192619118318297, -0.9564408496615354]","[[27.427083022951912, 50.92385832014606], [26.54018970432081, 53.8295962253085]]",0,0,0.058410612,0.000760177,0
1,28,98,51.21844898,51.6842449,2.057990865,1.268788667,-0.547048474,0,6.23E-07,0.135586064,51.21844898,51.6842449,0,140.8455988,28,28,1,0,0,,,TRUE,52.09727645,51.14899367,50.33962151,52.21949612,FALSE,28,TRUE,"[2843, 2844]",FALSE,FALSE,21,FALSE,20,0,0,,,,,,,,,,-0.609051539,0,0,1,0.449,2.057990865,4.420737138,"[51.218448979591834, 51.68424489795918]",0.083333333,0.634394333,"[0.8540635311752551, -0.5201687079366212]","[[52.09727645209624, 51.14899367344809], [50.33962150708743, 52.219496122470275]]",0,0,6.23E-07,0.135586064,0
1,29,146,28.98641096,53.136,3.196496136,1.219111419,-1.272295352,0,0.053095544,0.009932996,28.98641096,53.136,0,95.0806171,29,29,1,0,0,,,TRUE,29.45643622,51.60842901,28.5163857,54.66357099,FALSE,29,TRUE,"[1722, 1744]",FALSE,FALSE,15,FALSE,14,0,0,,,,,,,,,,-3.249976381,0,0,1,0.726,3.196496136,7.069683024,"[28.98641095890411, 53.135999999999996]",0.083333333,0.60955571,"[0.29408780128382556, -0.9557784079670586]","[[29.456436219168957, 51.608429005898564], [28.51638569863926, 54.66357099410143]]",0,0,0.053095544,0.009932996,0
1,30,236,27.6699661,54.08237288,5.169921778,1.241268618,-1.359707426,0,0.064895845,0.001509867,27.6699661,54.08237288,0,179.9250181,30,30,1,0,0,,,TRUE,28.2115794,51.55478948,27.12835281,56.60995628,FALSE,30,TRUE,"[118, 130]",FALSE,FALSE,2,FALSE,1,0,0,10.24580319,1.072490157,0.232597112,,,,,0.580083318,,-4.66676763,0,0,1,,5.169921778,5.169921778,"[27.669966101694914, 54.08237288135593]",0.083333333,0.620634309,"[0.20952475468595308, -0.9778033427912748]","[[28.21157939787338, 51.55478948292989], [27.12835280551645, 56.60995627978197]]",0,0,0.064895845,0.001509867,0
1,31,156,50.952,53.02615385,3.413875679,1.218360123,-0.422010589,0,2.35E-06,0.163426864,50.952,53.02615385,0,171.9516826,31,31,1,0,0,,,TRUE,52.5091835,52.32699983,49.3948165,53.72530786,FALSE,31,TRUE,"[319, 320]",FALSE,FALSE,4,FALSE,3,0,0,,,,,,,,,,-0.448986271,0,0,1,0.758,3.413875679,3.873588214,"[50.95199999999999, 53.026153846153846]",0.083333333,0.609180062,"[0.9122672566441817, -0.40959547416310477]","[[52.50918350030537, 52.326999832325946], [49.39481649969461, 53.72530785998175]]",0,0,2.35E-06,0.163426864,0
1,32,172,30.93906977,53.06232558,3.232813212,1.415186909,-0.392472398,0,0.004935406,0.13172049,30.93906977,53.06232558,0,64.13864051,32,32,1,0,0,,,TRUE,32.43257493,52.44409209,29.44556461,53.68055907,FALSE,32,FALSE,,FALSE,FALSE,0,FALSE,41,0,0,,,,,,,,,,-0.413948011,0,0,1,-0.025,3.232813212,2.899293044,"[30.939069767441858, 53.06232558139534]",0.083333333,0.707593454,"[0.9239662567107925, -0.3824739944883129]","[[32.43257492848042, 52.444092090093584], [29.445564606403295, 53.6805590726971]]",0,0,0.004935406,0.13172049,0
1,33,168,25.46914286,54.13285714,3.686393683,1.212027507,-1.282162267,0,0.047280443,0.000489379,25.46914286,54.13285714,0,152.0097838,33,33,1,0,0,,,TRUE,25.99379604,52.36590677,24.94448968,55.89980752,FALSE,33,TRUE,"[653, 664]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,-3.367844599,0,0,1,0.856,3.686393683,5.386817716,"[25.469142857142856, 54.132857142857134]",0.083333333,0.606013753,"[0.2846430549206272, -0.9586335750877145]","[[25.993796036899983, 52.365906765192165], [24.94448967738573, 55.8998075205221]]",0,0,0.047280443,0.000489379,0
1,34,100,53.00352,53.5104,2.033822274,1.30156278,-2.698359614,0,4.27E-06,0.103167468,53.00352,53.5104,0,88.36502547,34,34,1,0,0,,,TRUE,52.08487313,53.07428512,53.92216687,53.94651488,FALSE,34,TRUE,"[2247, 2250]",FALSE,FALSE,18,FALSE,17,0,0,,,,,,,,,,0.474736154,0,0,1,0.605,2.033822274,4.754415476,"[53.003519999999995, 53.5104]",0.083333333,0.65078139,"[-0.9033698579424295, -0.42886233194473333]","[[52.08487313053906, 53.07428511836327], [53.92216686946093, 53.94651488163672]]",0,0,4.27E-06,0.103167468,0
1,35,227,36.83735683,54.07548899,3.755112382,1.607080454,-2.807058775,0,0.000451721,0.100209694,36.83735683,54.07548899,0,14.40061245,35,35,1,0,0,,,TRUE,35.06388587,53.45903298,38.61082779,54.69194499,FALSE,35,TRUE,"[220, 222]",FALSE,FALSE,3,FALSE,2,0,0,,,,,,,,,,0.34759859,0,0,1,0.71,3.755112382,3.983828789,"[36.83735682819383, 54.07548898678414]",0.083333333,0.803540227,"[-0.944563453346603, -0.32832892440651623]","[[35.0638858685604, 53.45903298207677], [38.61082778782727, 54.6919449914915]]",0,0,0.000451721,0.100209694,0
1,36,247,30.25923887,54.61097976,5.0821194,1.301812854,-0.356792043,0,0.052926443,0.01051674,30.25923887,54.61097976,0,64.49301742,36,36,1,0,0,,,TRUE,32.64026793,53.72346356,27.8782098,55.49849596,FALSE,36,FALSE,,FALSE,FALSE,0,FALSE,25,0,0,,,,,,,,,,-0.372744799,0,0,1,-0.007,5.0821194,4.992336305,"[30.25923886639676, 54.61097975708501]",0.083333333,0.650906427,"[0.9370220866122281, -0.3492701092290407]","[[32.64026792870087, 53.723463558107056], [27.87820980409265, 55.49849595606297]]",0,0,0.052926443,0.01051674,0
1,37,214,52.58826168,54.66818692,4.363644031,1.355478933,-2.6684569,0,2.00E-06,0.141153083,52.58826168,54.66818692,0,175.9126501,37,37,1,0,0,,,TRUE,50.64612641,53.67397471,54.53039695,55.66239912,FALSE,37,FALSE,,FALSE,FALSE,0,FALSE,53,0,0,,,,,,,,,,0.511917074,0,0,1,-0.048,4.363644031,2.659856836,"[52.58826168224299, 54.66818691588785]",0.083333333,0.677739466,"[-0.8901437674469603, -0.4556797924807855]","[[50.64612641360173, 53.673974712703725], [54.530396950884246, 55.66239911907198]]",0,0,2.00E-06,0.141153083,0
1,38,109,54.73453211,54.18759633,2.018363031,1.434989121,-3.015351451,0,5.60E-07,0.06895902,54.73453211,54.18759633,0,112.9487456,38,38,1,0,0,,,TRUE,53.7333815,54.06053417,55.73568272,54.3146585,FALSE,38,TRUE,"[1577, 1583]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,0.126916134,0,0,1,0.62,2.018363031,3.807173288,"[54.73453211009175, 54.18759633027523]",0.083333333,0.71749456,"[-0.9920421563748737, -0.1259061554297115]","[[53.73338150326311, 54.06053416552556], [55.73568271692039, 54.314658495024894]]",0,0,5.60E-07,0.06895902,0
1,39,121,26.29249587,55.0698843,2.725979725,1.183568401,-1.189558969,0,0.047514829,0.000570511,26.29249587,55.0698843,0,95.66851149,39,39,1,0,0,,,TRUE,26.79962252,53.80475034,25.78536922,56.33501825,FALSE,39,TRUE,"[1587, 1604]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,-2.494710058,0,0,1,0.879,2.725979725,6.555068576,"[26.29249586776859, 55.06988429752066]",0.083333333,0.591784201,"[0.37206927530549233, -0.9282049635579664]","[[26.799622518096758, 53.804750342020995], [25.785369217440422, 56.33501825302032]]",0,0,0.047514829,0.000570511,0
1,40,113,50.33500885,54.7900885,2.194881164,1.363724773,-2.529252312,0,8.10E-06,0.096888577,50.33500885,54.7900885,0,140.1660852,40,40,1,0,0,,,TRUE,49.43696766,54.15929705,51.23305004,55.42087994,FALSE,40,TRUE,"[1576, 1585]",FALSE,FALSE,14,FALSE,13,0,0,,,,,,,,,,0.702408146,0,0,1,0.596,2.194881164,3.946721806,"[50.33500884955752, 54.79008849557522]",0.083333333,0.681862387,"[-0.8183050686930163, -0.5747841460507743]","[[49.43696765867866, 54.1592970477816], [51.233050040436375, 55.42087994336884]]",0,0,8.10E-06,0.096888577,0
1,41,102,52.28752941,55.74211765,2.223537082,1.224316576,-2.446756656,0,5.98E-06,0.112020969,52.28752941,55.74211765,0,136.6201889,41,41,1,0,0,,,TRUE,51.43351472,55.03029731,53.14154411,56.45393798,FALSE,41,TRUE,"[14883, 14899]",FALSE,FALSE,50,FALSE,49,0,0,,,,,,,,,,0.833498931,0,0,1,0.493,2.223537082,13.90426839,"[52.2875294117647, 55.74211764705882]",0.083333333,0.612158288,"[-0.7681587160960845, -0.6402594684076254]","[[51.43351471660644, 55.03029731191608], [53.141544106922964, 56.45393798220156]]",0,0,5.98E-06,0.112020969,0
1,42,110,54.79069091,56.22021818,2.18295222,1.336620843,-1.695013669,0,6.66E-06,0.093441812,54.79069091,56.22021818,0,130.5410306,42,42,1,0,0,,,TRUE,54.65545904,55.13715196,54.92592277,57.3032844,FALSE,42,TRUE,"[1024, 1028]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,8.008957235,0,0,1,0.7,2.18295222,3.430248881,"[54.790690909090905, 56.22021818181817]",0.083333333,0.668310422,"[-0.12389814451949764, -0.9922949409246354]","[[54.65545904427934, 55.13715195976346], [54.92592277390247, 57.30328440387288]]",0,0,6.66E-06,0.093441812,0
