stepNum,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,length,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,label,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,color_mask,coordinate,checked,endppoint1_X,endppoint1_Y,endppoint2_X,endppoint2_Y,noise_bac,id,divideFlag,daughters_index,bad_division_flag,unexpected_end,division_time,transition,LifeHistory,difference_neighbors,parent_id,daughter_orientation,daughter_length_to_mother,daughters_distance,bac_length_to_back,next_to_first_bac_length_ratio,mother_last_to_first_bac_length_ratio,bac_length_to_back_orientation_changes,max_daughter_len_to_mother,bacteria_movement,bacteria_slope,direction_of_motion,angle_between_neighbor_motion_bac_motion,cellAge,growthRate,startVol,targetVol,pos,time,radius,dir,ends,strainRate,strainRate_rolling,gfp_intensity,rfp_intensity,transconjugant_flag
1,11,219,47.7350137,40.73358904,4.137104835,1.413804156,-0.043669086,0,0,0.239481082,47.7350137,40.73358904,0,66.8849681,11,11,1,0,0,,,TRUE,49.80159408,40.64328595,45.66843332,40.82389213,FALSE,11,FALSE,,FALSE,FALSE,0,FALSE,6,0,0,,,,,,,,,,-0.043696866,0,0,1,0.001,4.137104835,3.970409232,"[47.735013698630134, 40.73358904109588]",0.083333333,0.706902078,"[0.9990466569647192, -0.043655208253067436]","[[49.801594076161265, 40.64328595452441], [45.668433321099, 40.82389212766736]]",0,0,0,0.239481082,0
1,12,175,65.25668571,41.65467429,3.496481327,1.335512319,-2.24827885,0,0.048905253,0.016203163,65.25668571,41.65467429,0,58.59970884,12,12,1,0,0,,,TRUE,64.16082988,40.29252694,66.35254155,43.01682164,FALSE,12,TRUE,"[897, 910]",FALSE,FALSE,7,FALSE,6,0,0,,,,,,,,,,1.242998674,0,0,1,0.841,3.496481327,4.960796105,"[65.25668571428571, 41.65467428571428]",0.083333333,0.66775616,"[-0.626833512503104, -0.7791532247273452]","[[64.16082987850275, 40.29252693517303], [66.35254155006866, 43.01682163625553]]",0,0,0.048905253,0.016203163,0
1,13,126,30.312,41.71885714,2.867819058,1.165411923,-0.885038745,0,0.052075894,0.006262981,30.312,41.71885714,0,90.41429361,13,13,1,0,0,,,TRUE,31.22003685,40.60909788,29.40396315,42.8286164,FALSE,13,FALSE,,FALSE,FALSE,0,FALSE,42,0,0,,,,,,,,,,-1.222152222,0,0,1,0.01,2.867819058,2.914399117,"[30.311999999999998, 41.71885714285714]",0.083333333,0.582705961,"[0.6332595153105298, -0.7739395236507003]","[[31.220036853481552, 40.60909788484397], [29.403963146518443, 42.82861640087031]]",0,0,0.052075894,0.006262981,0
1,14,140,33.90685714,41.68902857,3.524240679,1.078491955,-2.388829912,0,0.067913983,0.023598732,33.90685714,41.68902857,0,118.388976,14,14,1,0,0,,,TRUE,32.62085663,40.48434157,35.19285765,42.89371557,FALSE,14,TRUE,"[16780, 16805]",FALSE,FALSE,49,FALSE,48,0,0,,,,,,,,,,0.936770237,0,0,1,-0.037,3.524240679,4.232920562,"[33.906857142857135, 41.68902857142857]",0.083333333,0.539245978,"[-0.7298028871003247, -0.683657623361307]","[[32.62085663172636, 40.48434156810047], [35.19285765398791, 42.893715574756676]]",0,0,0.067913983,0.023598732,0
1,15,131,53.09862595,41.4840916,2.476486489,1.405217852,-2.363838131,0,0,0.088345311,53.09862595,41.4840916,0,62.86221208,15,15,1,0,0,,,TRUE,52.21638886,40.61523946,53.98086305,42.35294374,FALSE,15,FALSE,,FALSE,FALSE,0,FALSE,15,0,0,,,,,,,,,,0.98482839,0,0,1,-0.095,2.476486489,2.405809339,"[53.098625954198475, 41.484091603053436]",0.083333333,0.702608926,"[-0.7124909423417684, -0.7016813073475301]","[[52.21638885791274, 40.61523946427731], [53.98086305048421, 42.35294374182956]]",0,0,0,0.088345311,0
1,16,123,49.70926829,42.07843902,2.539812914,1.277418807,-1.426463655,0,0,0.073742015,49.70926829,42.07843902,0,69.89540072,16,16,1,0,0,,,TRUE,49.89192157,40.82173692,49.52661501,43.33514113,FALSE,16,TRUE,"[1411, 1426]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,-6.880260368,0,0,1,0.68,2.539812914,3.964399204,"[49.70926829268292, 42.078439024390235]",0.083333333,0.638709403,"[0.14383207267892884, -0.9896021093696614]","[[49.891921570523515, 40.82173691569001], [49.52661501484233, 43.33514113309046]]",0,0,0,0.073742015,0
1,17,115,31.77266087,41.8125913,2.287584081,1.327866934,-0.645680264,0,0.004174338,0.112423166,31.77266087,41.8125913,0,84.89564664,17,17,1,0,0,,,TRUE,32.68619683,41.12432371,30.85912491,42.5008589,FALSE,17,TRUE,"[2599, 2616]",FALSE,FALSE,16,FALSE,15,0,0,,,,,,,,,,-0.75341051,0,0,1,0.5,2.287584081,3.824938666,"[31.77266086956522, 41.81259130434782]",0.083333333,0.663933467,"[0.798690608395567, -0.6017418982094557]","[[32.68619683031411, 41.12432371070738], [30.859124908816334, 42.50085889798826]]",0,0,0.004174338,0.112423166,0
1,18,166,47.48096386,42.02284337,3.643757255,1.222509675,-0.181541257,0,4.41E-06,0.093087755,47.48096386,42.02284337,0,162.4055562,18,18,1,0,0,,,TRUE,49.27290281,41.69391099,45.6890249,42.35177575,FALSE,18,TRUE,"[292, 294]",FALSE,FALSE,3,FALSE,2,0,0,,,,,,,,,,-0.183562269,0,0,1,0.803,3.643757255,3.896055657,"[47.480963855421685, 42.02284337349397]",0.083333333,0.611254838,"[0.983566593830954, -0.18054571581672887]","[[49.272902811419044, 41.6939109925656], [45.689024899424325, 42.35177575442234]]",0,0,4.41E-06,0.093087755,0
1,19,102,52.34117647,42.408,2.18755617,1.236111873,-2.321197094,0,0,0.114658685,52.34117647,42.408,0,138.3786009,19,19,1,0,0,,,TRUE,51.59529426,41.60799361,53.08705868,43.20800639,FALSE,19,TRUE,"[1968, 1985]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,1.072563971,0,0,1,0.705,2.18755617,4.256402731,"[52.341176470588245, 42.407999999999994]",0.083333333,0.618055937,"[-0.6819319420493083, -0.7314156317804937]","[[51.59529425688494, 41.60799361090173], [53.08705868429155, 43.20800638909826]]",0,0,0,0.114658685,0
1,20,105,51.05142857,42.61302857,2.197382109,1.266286856,-2.037612821,0,0,0.060788456,51.05142857,42.61302857,0,149.2497346,20,20,1,0,0,,,TRUE,50.55696741,41.63189138,51.54588974,43.59416576,FALSE,20,TRUE,"[1986, 1996]",FALSE,FALSE,13,FALSE,12,0,0,,,,,,,,,,1.984255309,0,0,1,0.625,2.197382109,3.982412537,"[51.051428571428566, 42.613028571428565]",0.083333333,0.633143428,"[-0.45004568216782986, -0.8930055341161625]","[[50.55696740632358, 41.63189137949431], [51.54588973653355, 43.59416576336282]]",0,0,0,0.060788456,0
1,21,156,33.69969231,42.92676923,3.094562266,1.352023048,-2.353111846,0,0.018060031,0.307721261,33.69969231,42.92676923,0,178.1260171,21,21,1,0,0,,,TRUE,32.60897722,41.82930875,34.7904074,44.02422971,FALSE,21,FALSE,,FALSE,FALSE,0,FALSE,55,0,0,,,,,,,,,,1.006184373,0,0,1,-0.033,3.094562266,2.498596129,"[33.69969230769231, 42.926769230769224]",0.083333333,0.676011524,"[-0.7049236661542977, -0.7092831768028791]","[[32.6089772188469, 41.82930875334816], [34.79040739653772, 44.02422970819029]]",0,0,0.018060031,0.307721261,0
1,22,146,55.91342466,42.79857534,2.701093237,1.453531144,-2.582021873,0,0,0.110228248,55.91342466,42.79857534,0,49.37485723,22,22,1,0,0,,,TRUE,54.76885932,42.08167482,57.05799,43.51547586,FALSE,22,TRUE,"[1081, 1085]",FALSE,FALSE,8,FALSE,7,0,0,,,,,,,,,,0.626351765,0,0,1,0.595,2.701093237,3.642687764,"[55.91342465753424, 42.798575342465746]",0.083333333,0.726765572,"[-0.8474830282090162, -0.5308224909493527]","[[54.768859319410076, 42.08167482220245], [57.05798999565841, 43.51547586272904]]",0,0,0,0.110228248,0
1,23,139,36.16471942,42.93064748,3.141150451,1.18369146,-0.600566398,0,0.058040051,0.008542857,36.16471942,42.93064748,0,39.95740512,23,23,1,0,0,,,TRUE,37.4604686,42.04309995,34.86897025,43.81819501,FALSE,23,FALSE,,FALSE,FALSE,0,FALSE,8,0,0,,,,,,,,,,-0.684968627,0,0,1,0.888,3.141150451,5.386427866,"[36.164719424460436, 42.930647482014386]",0.083333333,0.59184573,"[0.8250156702664282, -0.5651098511040453]","[[37.46046859687118, 42.04309995015628], [34.86897025204969, 43.81819501387249]]",0,0,0.058040051,0.008542857,0
1,24,174,31.48551724,43.67255172,3.593143395,1.292266633,-0.819314969,0,0.0023769,0.152687035,31.48551724,43.67255172,0,129.2492954,24,24,1,0,0,,,TRUE,32.71207609,42.35983574,30.25895839,44.98526771,FALSE,24,FALSE,,FALSE,FALSE,0,FALSE,68,0,0,,,,,,,,,,-1.070242965,0,0,1,-0.029,3.593143395,3.210704971,"[31.485517241379306, 43.67255172413793]",0.083333333,0.646133316,"[0.6827219045414779, -0.7306783157171541]","[[32.71207609222604, 42.359835742267435], [30.258958390532566, 44.98526770600843]]",0,0,0.0023769,0.152687035,0
1,25,145,28.73246897,43.92794483,3.236312546,1.187421069,-1.308723257,0,0.051511512,0.007397574,28.73246897,43.92794483,0,80.01582516,25,25,1,0,0,,,TRUE,29.15170638,42.36504057,28.31323155,45.49084908,FALSE,25,TRUE,"[1250, 1273]",FALSE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-3.727969396,0,0,1,0.698,3.236312546,4.915691487,"[28.73246896551724, 43.9279448275862]",0.083333333,0.593710535,"[0.2590833918817305, -0.9658549560110243]","[[29.151706381260716, 42.36504057193273], [28.31323154977376, 45.490849083239674]]",0,0,0.051511512,0.007397574,0
1,26,108,30.18933333,43.436,2.414097851,1.181559049,-0.905172664,0,0.005467816,0.115416417,30.18933333,43.436,0,150.998947,26,26,1,0,0,,,TRUE,30.93474614,42.48661764,29.44392053,44.38538236,FALSE,26,FALSE,,FALSE,FALSE,0,FALSE,21,0,0,,,,,,,,,,-1.27363302,0,0,1,0.096,2.414097851,2.743239093,"[30.189333333333327, 43.436]",0.083333333,0.590779525,"[0.6175497832737584, -0.7865317954021529]","[[30.93474613574788, 42.48661764139756], [29.443920530918774, 44.38538235860244]]",0,0,0.005467816,0.115416417,0
1,27,160,47.6091,43.1568,3.339373906,1.276280345,-0.205959547,0,0.000400931,0.276050203,47.6091,43.1568,0,170.5105642,27,27,1,0,0,,,TRUE,49.24349846,42.81533813,45.97470154,43.49826187,FALSE,27,FALSE,,FALSE,FALSE,0,FALSE,67,0,0,,,,,,,,,,-0.208922047,0,0,1,-0.003,3.339373906,3.307473142,"[47.60909999999999, 43.1568]",0.083333333,0.638140172,"[0.9788652014692052, -0.20450652154064006]","[[49.24349845544486, 42.815338129220706], [45.974701544555124, 43.49826187077929]]",0,0,0.000400931,0.276050203,0
1,28,102,53.93929412,43.416,2.08038208,1.295267251,-2.031558538,0,0,0.119812044,53.93929412,43.416,0,99.81550732,28,28,1,0,0,,,TRUE,53.47679298,42.48428647,54.40179526,44.34771353,FALSE,28,FALSE,,FALSE,FALSE,0,FALSE,51,0,0,,,,,,,,,,2.014510768,0,0,1,-0.011,2.08038208,1.344756864,"[53.93929411764705, 43.416]",0.083333333,0.647633625,"[-0.4446309591254565, -0.895713855082736]","[[53.47679297780474, 42.484286473431496], [54.40179525748936, 44.3477135265685]]",0,0,0,0.119812044,0
1,29,125,19.671552,43.835904,2.211614871,1.494348891,-1.592155016,0,0,0.127030259,19.671552,43.835904,0,39.32351799,29,29,1,0,0,,,TRUE,19.6479352,42.73034879,19.6951688,44.94145921,FALSE,29,TRUE,"[2638, 2655]",FALSE,FALSE,16,FALSE,15,0,0,,,,,,,,,,46.81223362,0,0,1,0.576,2.211614871,4.374071437,"[19.671552, 43.835904]",0.083333333,0.747174446,"[-0.021357064908616448, -0.9997719118771486]","[[19.647935198826335, 42.73034878617052], [19.69516880117366, 44.94145921382948]]",0,0,0,0.127030259,0
1,30,157,44.25385987,43.64117197,3.642231888,1.153735842,-0.126199005,0,0.049177204,0.007970069,44.25385987,43.64117197,0,11.53284777,30,30,1,0,0,,,TRUE,46.06049333,43.4119585,42.44722641,43.87038545,FALSE,30,TRUE,"[1610, 1614]",FALSE,FALSE,11,FALSE,10,0,0,,,,,,,,,,-0.126873257,0,0,1,0.691,3.642231888,6.236167526,"[44.253859872611464, 43.64117197452229]",0.083333333,0.576867921,"[0.9920474683972491, -0.12586429377154237]","[[46.06049333448181, 43.41195850235878], [42.447226410741116, 43.870385446685795]]",0,0,0.049177204,0.007970069,0
1,31,122,50.43304918,44.18203279,2.588690931,1.246569953,-1.750039745,0,0.000124574,0.088834524,50.43304918,44.18203279,0,132.1246241,31,31,1,0,0,,,TRUE,50.20228659,42.90842421,50.66381177,45.45564136,FALSE,31,TRUE,"[1437, 1457]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,5.519129251,0,0,1,0.511,2.588690931,3.634572184,"[50.43304918032787, 44.18203278688524]",0.083333333,0.623284977,"[-0.17828516366729752, -0.9839788617730184]","[[50.20228658714, 42.90842420884045], [50.66381177351574, 45.455641364930024]]",0,0,0.000124574,0.088834524,0
1,32,105,55.40845714,43.97348571,2.107102395,1.331816346,-2.230094332,0,0,0.135075187,55.40845714,43.97348571,0,92.47801219,32,32,1,0,0,,,TRUE,54.76309158,43.1407352,56.05382271,44.80623622,FALSE,32,FALSE,,FALSE,FALSE,0,FALSE,57,0,0,,,,,,,,,,1.290354728,0,0,1,-0.021,2.107102395,1.88067544,"[55.40845714285714, 43.97348571428571]",0.083333333,0.665908173,"[-0.6125621307818269, -0.7904224414400366]","[[54.763091576518434, 43.14073520469135], [56.05382270919584, 44.80623622388006]]",0,0,0,0.135075187,0
1,33,139,58.0465036,43.8443741,2.504368193,1.463722943,-3.087527368,0,0,0.128228916,58.0465036,43.8443741,0,75.99182391,33,33,1,0,0,,,TRUE,56.79614916,43.77670739,59.29685804,43.91204081,FALSE,33,TRUE,"[2419, 2430]",FALSE,FALSE,15,FALSE,14,0,0,,,,,,,,,,0.054118026,0,0,1,0.385,2.504368193,3.95484836,"[58.046503597122296, 43.84437410071942]",0.083333333,0.731861471,"[-0.9985388284320559, -0.054038949967011404]","[[56.79614915655198, 43.77670738698621], [59.296858037692616, 43.91204081445263]]",0,0,0,0.128228916,0
1,34,159,33.44150943,44.85464151,3.416625889,1.25250031,-1.868474729,0,0.058842244,0.026066248,33.44150943,44.85464151,0,139.8903064,34,34,1,0,0,,,TRUE,32.94045868,43.22146018,33.94256019,46.48782284,FALSE,34,TRUE,"[1816, 1831]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,3.259512735,0,0,1,0.651,3.416625889,5.899779742,"[33.44150943396226, 44.85464150943396]",0.083333333,0.626250155,"[-0.2933015056209618, -0.9560199928874274]","[[32.940458675337865, 43.22146018060924], [33.942560192586654, 46.48782283825868]]",0,0,0.058842244,0.026066248,0
1,35,151,49.35576159,44.73917881,3.085993588,1.307847301,-1.810213997,0,0.000250208,0.132451948,49.35576159,44.73917881,0,178.8216067,35,35,1,0,0,,,TRUE,48.98986004,43.2401941,49.72166314,46.23816352,FALSE,35,TRUE,"[22955, 22979]",FALSE,FALSE,58,FALSE,57,0,0,,,,,,,,,,4.096688617,0,0,1,0.011,3.085993588,3.213003348,"[49.35576158940397, 44.73917880794701]",0.083333333,0.653923651,"[-0.23713694703330385, -0.9714762314908811]","[[48.98986004036239, 43.24019409718547], [49.72166313844555, 46.238163518708554]]",0,0,0.000250208,0.132451948,0
1,36,164,53.31160976,44.47756098,3.22652582,1.373426319,-2.428809211,0,0.000637529,0.094668833,53.31160976,44.47756098,0,126.8826957,36,36,1,0,0,,,TRUE,52.09110442,43.42258044,54.5321151,45.53254151,FALSE,36,TRUE,"[311, 318]",FALSE,FALSE,3,FALSE,2,0,0,,,,,,,,,,0.864380105,0,0,1,0.58,3.22652582,3.386315614,"[53.31160975609756, 44.477560975609755]",0.083333333,0.68671316,"[-0.7565445987564895, -0.6539420999541032]","[[52.09110441507961, 43.42258044039431], [54.53211509711551, 45.5325415108252]]",0,0,0.000637529,0.094668833,0
1,37,112,51.69728571,44.65542857,2.22450957,1.330093364,-1.743699198,0,0.001664323,0.08534698,51.69728571,44.65542857,0,153.183955,37,37,1,0,0,,,TRUE,51.50593044,43.55975806,51.88864098,45.75109908,FALSE,37,TRUE,"[2410, 2436]",FALSE,FALSE,15,FALSE,14,0,0,,,,,,,,,,5.725844451,0,0,1,0.643,2.22450957,4.672488992,"[51.697285714285705, 44.655428571428565]",0.083333333,0.665046682,"[-0.17204265831018892, -0.98508950036104]","[[51.50593044437318, 43.55975806109665], [51.88864098419823, 45.75109908176048]]",0,0,0.001664323,0.08534698,0
1,38,197,48.22026396,45.29713706,3.710415333,1.418738695,-1.947853646,0,0.000585265,0.132399978,48.22026396,45.29713706,0,169.6802819,38,38,1,0,0,,,TRUE,47.53720228,43.57225381,48.90332564,47.02202031,FALSE,38,TRUE,"[1447, 1466]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,2.525223264,0,0,1,0.559,3.710415333,5.458523491,"[48.220263959390856, 45.29713705583756]",0.083333333,0.709369347,"[-0.36818610343236774, -0.9297521138665348]","[[47.53720227758896, 43.572253806208884], [48.90332564119275, 47.022020305466235]]",0,0,0.000585265,0.132399978,0
1,39,136,32.34070588,45.22129412,2.827151791,1.279798002,-1.637427426,0,0.008006947,0.134756013,32.34070588,45.22129412,0,143.3513631,39,39,1,0,0,,,TRUE,32.24658745,43.81085499,32.43482432,46.63173324,FALSE,39,TRUE,"[1454, 1468]",FALSE,FALSE,10,FALSE,9,0,0,,,,,,,,,,14.98579005,0,0,1,0.53,2.827151791,4.038310469,"[32.34070588235294, 45.22129411764706]",0.083333333,0.639899001,"[-0.0665818062637216, -0.997780969489126]","[[32.246587445950546, 43.810854990351224], [32.43482431875534, 46.6317332449429]]",0,0,0.008006947,0.134756013,0
1,40,125,34.689024,45.350784,3.218112092,1.044851491,-1.398724558,0,0.057885161,0.029926726,34.689024,45.350784,0,154.6081718,40,40,1,0,0,,,TRUE,34.96453283,43.76549026,34.41351517,46.93607774,FALSE,40,TRUE,"[1828, 1841]",FALSE,FALSE,12,FALSE,11,0,0,,,,,,,,,,-5.754057776,0,0,1,0.671,3.218112092,5.674549069,"[34.689023999999996, 45.35078399999999]",0.083333333,0.522425746,"[0.17122388818286519, -0.985232145291424]","[[34.964532832516426, 43.765490259812275], [34.41351516748357, 46.936077740187706]]",0,0,0.057885161,0.029926726,0
1,41,170,45.36,44.52564706,4.002313124,1.15538923,-0.132737739,0,0.005094359,0.129698455,45.36,44.52564706,0,154.8495893,41,41,1,0,0,,,TRUE,47.34355294,44.26079741,43.37644706,44.79049671,FALSE,41,TRUE,"[312, 313]",FALSE,FALSE,3,FALSE,2,0,0,,,,,,,,,,-0.133522855,0,0,1,0.361,4.002313124,4.124415598,"[45.36, 44.52564705882353]",0.083333333,0.577694615,"[0.9912032737651764, -0.13234829079816937]","[[47.343552935796296, 44.26079740819321], [43.3764470642037, 44.79049670945385]]",0,0,0.005094359,0.129698455,0
1,42,232,35.51027586,46.23393103,4.709049386,1.342487101,-1.327997481,0,0.005193329,0.208303013,35.51027586,46.23393103,0,13.38756668,42,42,1,0,0,,,TRUE,36.07635143,43.94846719,34.94420029,48.51939488,FALSE,42,TRUE,"[1274, 1275, 1293]",TRUE,FALSE,9,FALSE,8,0,0,,,,,,,,,,-4.037382908,0,0,1,-0.088,4.709049386,4.479783281,"[35.51027586206896, 46.23393103448276]",0.083333333,0.671243551,"[0.24042031689219803, -0.9706688782615084]","[[36.07635143494025, 43.948467191688664], [34.94420028919767, 48.51939487727685]]",0,0,0.005193329,0.208303013,0
